SEVAR,"109, Kanji Nagar, Near Balti Factory",Jaipur,guptaswayam21@yahoo.com,91-141-2377959,,NOT AVAILABLE,Child rights.
SEERI – Society for Environmental Education & Research,"Trade Centre, Outside Surajpole",Udaipur,rajagro@hotmail.com,,91-93525 07222,NOT AVAILABLE,Environment and rural upliftment
Sevarth Sansthan,"Dilip Kunj, Opp. Balaji Hospital, Baldev Nagar",Barmer,sevarthsansthan@gmail.com,NOT AVAILABLE,70737 77401,02982-232232,NOT AVAILABLE
Sewa Sansthan,"39-A, Lajpat Nagar, Scheme No.2",Alwar,sewasansthan@indiatimes.com,,91-94611 35281,NOT AVAILABLE,Required grant support
Seema Prahari Irada Bhavya Bharat Ka,"56, Gayatri Nagar",Jodhpur,seemaprahari.india@gmail.com,,91-98878 98124,NOT AVAILABLE,Crime free India.
Sadbhawana Trust,"172, Purohito Ki Madri, Near Akashwani Colony",Udaipur,satishjha18@yahoo,91-294-2410643,,NOT AVAILABLE,
Seva Mandir,"Old Fatehpura, Udaipur",Udaipur,info@sevamandir.org,"91-294-2451041, 294-2450947",,NOT AVAILABLE,"Development(General), Education, Rural Development, Water"
Shah Welfare Trust,Tonk,Tonk,shahwelfare786@gmail.com,NOT AVAILABLE,81046 83397,,"Employment, Environment, Human Development, Livelihood, Minorities, Old Aged Welfare, Orphanage, Poverty, Rural Development, Shelter Home, Training, Urban Development, Women Development/ Welfare To Develop The Social Society Of India and Work For Humanity, Work For Women Empowerment And Minorities. Etc."
Sharda Shiksha Avam Samajik Sansthan,"Peeplu, Peeplu",Tonk,shardapeeplu@sify.com,91-1435-278607,,NOT AVAILABLE,Social work.
Sharda Vidya Ashram Shiksha Samiti,"8/157, VDN",Jaipur,svas.jpr@gmail.com,91-141-2337554,,NOT AVAILABLE,Awareness progremmes for poorest.
Sewanjali Mahila Kalyan Samiti,"14-A, Vallabh Nagar",Kota,,91-744-2504727,,NOT AVAILABLE,Social worker.
Shaheed Jaipal Singh Chalka Seva Samiti,Sikar,Sikar,info@shaheedjp.com,,91-93146 53732,NOT AVAILABLE,Social services.
Sharma Shiksha Prsar Samiti,"Old Chungi Naka, Jaipur Road, Chawni Choraha",Tonk,vish_binnu@yahoo.com,,91-94605 93302,NOT AVAILABLE,Education prsar.
SHELA – Society for Human,"SHELA, Jaipur",Education,,91-141-2236251,,NOT AVAILABLE,development
SHARSTI,"Lalsagar Mandore, Jodhpur",Jodhpur,sharsti@gmail.com,91-291-3204011,,NOT AVAILABLE,
Sharee Mateshwari Development Service Society,Udaipur,Udaipur,patel.bhagwan@rediffmail.com,,91-99835 62855,NOT AVAILABLE,Rural development.
Shiksha Avam Jan Kalyan Samiti,"Khichan, Jodhpur",Jodhpur,sjks@yahoo.co.in,91-2925-222478,,NOT AVAILABLE,Rural development
Shikhar Seva Sansthan,"Housing Board, Mandawa Mor",Jhunjhunu,ram.jjn@gmail.com,91-1592-235246,91-94141 59732,NOT AVAILABLE,As an institutions to become a state level of resource centre in water resource development.
Shilpi Sansthan,"292/4, Khagal Mohalla",Barmer,shilpi_sansthan@rediffmail.com,91-2982-220787,91-94141 06887,NOT AVAILABLE,
Sharp Education Society,"86, Avadh Puri I, Mahesh Nagar",Jaipur,sharp.edu2010@gmail.com,91-141-2504952,91-93524 68994,NOT AVAILABLE,"Education, medical & rural  development."
Shantideep,"5-JA-13, Jawahar Nagar",Jaipur,shantideep@rajasthan.net,91-141-2510123,,NOT AVAILABLE,Health
Shiri Krishna Education Society,"Sunderpura, Beelpur, Manoharpur, Amer",Jaipur,yadavindia2009@gmail.com,91-142-6222890,91-97726 42200,NOT AVAILABLE,Free education for poor childs.
Shishu Mata Seva Samiti,"170, Pratap Nagar, Devli Arab Road",Kota,shishumatasevasimiti@yahoo.co.in,,91-96360 31836,NOT AVAILABLE,
Sajjan Helps Organization,"Uttam Nagar, Alwar",Alwar,,91-149-2232239,,NOT AVAILABLE,
Shiv Jyoti Siksan Evm Seva Vikas Sansthan,"Akoda, Hindoli",Bundi,kanhaiyaverma29@gmail.com,NOT AVAILABLE,89470 04517,,Agriculture.
Shramjivi Mahila Sanstha,"Seth Ki Bawadi, Kala Kua",Alwar,shramjivimahilasanstha@gmail.com,NOT AVAILABLE,92141 07942,,"Adolescent Girls Welfare, Child Labour, Child Rights, Child Welfare, Disability, E-Governance, General – Social Welfare, Governance, Hiv/Aids, Plantation, Pollution, Population, Right To Information, Waste Management, Water, Women Development/Welfare"
Shree Ganesh Education,"15/840, Opp. Kalka Mata Temple, Kalka Mata Road",Social & Environment Society,sanjay_bansal40@yahoo.com,,91-98290 09878,NOT AVAILABLE,"Education, social & development of SC/ST."
SHIKSHA,"Navw Chokia Mohalla, Jodhpu",Jodhpur,anitajosh25@gmail.com,91-291-2624030,,NOT AVAILABLE,Education for every one.
Shree Gopal Charitable Amv Welfare Society,"Khalothya Bhawan Main Market, Ayana",Kota,"shreegopal2009@rediffmail.com, raj_dhakar@in.com",,91-98298 36268,NOT AVAILABLE,To esablish free from disease.
Shilpayan Prashikshan Sanstha,"4/5 SFS, Mansarover",Jaipur,shilpayan05@yahoo.com,,91-94140 75964,NOT AVAILABLE,Fundrising
Shree Jamwai Foundation,"1 & 2, Khandelwal Nagar-C, Agra Road",Jaipur,shreejamwaifoundation@gmail.com,NOT AVAILABLE,"99837-62705, 94143 61549",,Health.
SHIVA,"A-8-A, Malviya Nagar",Jaipur,shivakoshti@yahoo.com,,91-98295 63708,NOT AVAILABLE,Improve socio-economic and health status of poor and needy people.
Shree Jan Jeevan Kalyan Sanstan,"Katman Colony, Nagar",Bharatpur,sjjks@yahoo.com,91-5641-242848,91-94133 07998,NOT AVAILABLE,
Shishu Mata Seva Simiti,"139, Shiwaji Colony, Near R.E. Double Story",Kota,shishumatasevasimiti@yahoo.co.in,,91-98281 23531,NOT AVAILABLE,Rural development
Samajik Prerana Avam Gramin Vikas Sansthan,"Laporiya, Dudu",Jaipur,spgvsl@gmail.com,91-1428-218142,,NOT AVAILABLE,Social.
Shree Health Education & Welfare Society,"C 101, Sethi Colony",Jaipur,imst101@yahoo.co.in,91-141-2601324,,NOT AVAILABLE,Education
Shree Marwar Vikas Samiti,"Aadarsh Nagar, Chohtan, Dist Barmer",Chohtan,smvsch@yahoo.com,9660159409,9414529409,NOT AVAILABLE,"Agriculture, Art and Craft, Art and Culture, Child Labour, Child Rights, Child Welfare, Employment, Human Development, Human Rights, Library, Livelihood, Rural Development, Right To Information, Training, Water, Women Development/Welfare, To work for sustainable development of the village and improvement in the quality of life ."
Shree Charbhuja Sevarth Samiti,"D-503, Near Govt. School, Sanjay Colony",Bhilwara,sharma.rohit423@gmail.com,NOT AVAILABLE,95719 19119,,"Advocacy On Social Issues, Agriculture, Art And Culture, Awareness Generation, Child Labour, Community Development, Consumer Issues, Development (General), Disaster Management, E-Learning, Economics And Finance, Employment, Environment, Governance, Grants/Aids, Group Promotion, Industry, Infrastructure, Labour, Law, Livelihood, Minorities, Ngo Management, Pollution, Social Awareness, Society And Economy, Right To Information, Trade And Industry Welfare, Training, Urban Development, Waste Management, Youth."
Shree Pavitra Jan Seva & Vikas Sansthan,"Near Roadways Bus Stand, Sagwara",Dungarpur,deelipdave@gmail.com,91-2966-254881,"91-99823 86704, 91-98281 48632",NOT AVAILABLE,Human rights
Shree Om Shikshan and Sewa Sansthan,"7, Shree Complex Colony",Udaipur,sewasansthanudr@gmail.com,,91-94147 58109,NOT AVAILABLE,Water and land development
Shree Mateshwari Vikas Sewa Samiti,"Sallada, Sarada",Udaipur,mateshwari.ngo@gmail.com,NOT AVAILABLE,96367 41626,,"Agriculture, Animal Welfare, Awareness Generation, Child Labour, Child Rights, Child Welfare, Climate Change, Community Development, Education, Employment, Environment, Forest Management, Forestry, Irrigation, Labour, Law, Livelihood, Micro-Enterprises, Natural Resource Management, Rural Development, Sanitation, Self Help Groups, Sex Workers Welfare, Sustainable Development, Tribal Development, Tribal Issues, Waste Management, Water, Women Development/Welfare Considering The Challenges In Rural Areas, Smvss Has Set Its Mission On Creating Opportunities Of Gainful Self-Employment For The Rural Families, With The Maximum Use Of Their Existing Resources & Capacity Building With Group Formation & Different Technical Trainings On Different Aspects Of Agriculture Farming."
Shree Subhampara Medical Samiti Dariba,"Bidasar, Churu",Churu,drpawan.sharma@gmail.com,91-1560-263108,91-94621 38599,NOT AVAILABLE,
SHRESTHA,"88, Prem Nagar, Agra Road",Jaipur,nitesh4457@gmail.com,,91-93524 16579,NOT AVAILABLE,"Education, health, nutrition."
Shree Govardhan Krishi Evam Jan Kalyan Samiti,Sodawas,Alwar,shreegovardhansamiti@gmail.com,NOT AVAILABLE,98292 96580,,"Development/Welfare, Women’S Issues Self Employment Development."
Shri Chandra Vardaj Smarak Charitable Trust,"442, Satya Niketan, Bhajangunj",Ajmer,,91-145-2662233,,NOT AVAILABLE,"Environment, Health, Rural Development"
Shri Gyanchand-Gulabdevi Memorial Charitable Trust,"G-11, Shubham Apartment, Central Spine Vidhyadharnagar",Jaipur,doctor_manish2003@yahoo.co.in,,91-94144 14834,NOT AVAILABLE,Health.
Shree Kalyanam Sansthaan,"B-140, Near Community Hall, RK Colony",Bhilwara,ngoshreekalyanam@gmail.com,NOT AVAILABLE,"75688 44441, 95494 71117",,"Agriculture, Animal Health, Cancer Patients Help, Child Labour, Child Rights, Child Welfare, Distance Learning, E-Governance, E-Learning, Economics And Finance, Education, Employment, Environment, Food And Nutrition, Forest Management, Forestry, Human Development, Industry, Medical Relief, Micro-Enterprises, Minorities, Natural Resource Management, Plantation, Pollution, Sex Workers Welfare, Shelter Home, Social Awareness, Society And Economy, Right To Information, Traditional Health, Training, Urban Development, Volunteers, Water, Wildlife, Women’S Issues, Yoga, Youth."
Shree Seth Sanwariya Foundation,"2nd Floor, Shivam Medical Depo, Tonk",Tonk,sssfoundationtonk@gmail.com,NOT AVAILABLE,96673 42192,088752 52121,Social Work.
Shri Karni Nagar Vikas Samiti,"Gordhanpura, Kota",Kota,,91-744-2363741,,NOT AVAILABLE,"Aged, Child welfare"
Shri Kashav Educational Sansthan,"Devraha Computer, Near Gulal, Kund, Bharatpur",Bharatpur,tomer1979@rediff.co.in,"91-5644-233442, 91-5644-221901","91-97723 77974, 91-96948 36002",NOT AVAILABLE,"Rural development and eduacation, education, health, NRM, water, women empowerment, child development."
Shri Kalyan Women Welfare Society,"Behind S. B. B. J Bank, Dantaramgarh",Dantaramgarh,shrikalyan1996@gmail.com,NOT AVAILABLE,99298 41433,01577-274115,Social Work
Shri Laxmi Narayan Educational & Charitable Trust,"186, Pragati Nagar, Kotra, Ajmer",Ajmer,slntrustajmer@gmail.com,NOT AVAILABLE,97994 67946,,"Adolescent Girls Welfare, Awareness Generation, Cancer Patients Help, Disaster Management, E-Learning, Employment, Forestry, Gender, Medical Relief, Mentally Handicapped Persons, Minorities, Old Aged Welfare, Physically Disabled, Pollution, Rehabilitation, Research, Rural Development, Sanitation, Science And Technology, Self Help Groups, Social Awareness, Women Development Welfare."
Shri Matesavari Vikas Seva Samiti,Udaipur,Udaipur,patel_hb123@rediffmail.com,,91-99822 30126,NOT AVAILABLE,Development
Shri Jagdamba Shakti Yuva Mandal,"Lalgarh Jattan, Sadul Shahar",Sri Ganganagar,rakeshvermatanu@gmail.com,91-1503-287215,"91-98285 87164, 91-98294 38944",NOT AVAILABLE,Rural development.
Shri Govind Gramin Vikas Evam Praksishan Sansthan,"Bhardwaj Sadan, Tehsil Ke Samne Kathumar",Alwar,shrigovindsansthan@gmail.com,NOT AVAILABLE,91665 85859,,Social Work
Shri Kripa Welfare Society,"46, Old Dhan Mandi",Sri Ganganagar,manish_share86@yahoo.com,,91-92524 73288,NOT AVAILABLE,
Shri Om Sai Charitable Health & Educational Trust,"B-37, Umaid Club Road, Rai-ka-Bagh",Jodhpur,saitrust@sify.com,91-291-2517452,91-94141 25443,NOT AVAILABLE,Health and education.
Shri RamChandra Development & Research Society,"Shri RamChandra House, Kunda, Sirsi",Jaipur,yadavrajc@gmail.com,,91-94143 04355,NOT AVAILABLE,"Education, social services & environment."
Shri Ram Manohar Lohia Vidyalya Samiti,"Ward 22, Near College Phatak",Hanumangarh,ajay230515@gmail.com,91-1552-230515,91-94140 94515,NOT AVAILABLE,"Education, women empowerment, child Development, enviorment, health."
Shri Guru Jambheshwar Seva Sansthan,"26, Krishna Colony, Jharkhand Mod, Khatipura",Jaipur,sgjss20@gmail.com,,91-97853 33999,NOT AVAILABLE,Social Service
Shri Parmatama Chand Bhandari Charitable Trust,"C-83, Kamla Nehru Nagar",Jodhpur,pcbtrust@yahoo.com,91-291-2752781,,NOT AVAILABLE,To support the backward & class of community.
Shri Yash Education and Social Welfare Society,"D-474, Sanjay Colony",Bhilwara,shreeyash0625@gmail.com,NOT AVAILABLE,90242 46054,,"Awareness Generation, Child Labour, Child Rights, Child Welfare, Community Development, Cow Protection Centre (Goushala), Disability, Employment, General – Social Welfare."
Shridev Jasnath Trust,"Shri Jasnath Asan, Panchla Siddha",Nagaur,Info@shrijasnathasan.org,NOT AVAILABLE,97997 72211,01585-204731,"Adolescent Girls Welfare, Agriculture, Anti Drug Campaign, Child Welfare, Community Development, Cow Protection Centre (Goushala), Education, Environment, Food And Nutrition, Human Development, Indigenous Knowledge, Natural Resource Management, Water, Women Development/Welfare, Women’S Issues, Yoga, Youth."
Shri Sanwaliya Bahooudeshiya Viklang Sewa Sansthan,"Jaton Ka Mohalla, Chanderiya",Chittorgarh,ssbvsschittor@yahoo.com,91-147-256817,91-98285 36817,NOT AVAILABLE,"Handicapped school, vocational training, hostel, etc."
Shrisanatan Sukh Shreyas Sansthan,"13, Purani Abadi",Shri Ganganagar,rsagnr@gmail.com,91-154-2475607,,NOT AVAILABLE,"Hindu Dharam, Saskriti Raksha"
Shrushti Seva Samiti,"Madawat Bhawan, New Colony, Jhadol (Phalasia)",Udaipur,info@shrushti.org,91-2959-220148,91-94148 29461,NOT AVAILABLE,Rural development.
Shri Vaidik Swasthi Pantha Nyash,Bhinmal,Bhinmal,bhuveneshkabra@yahoo.com,91-2969-256935,,NOT AVAILABLE,Shodh on vaid and science.
SIDART,"4-Kha-17, Jaipur",Jaipur,sidartngo@yahoo.co.uk,91-141-2650894,,NOT AVAILABLE,"Development, with the focus on women and children, vulnerable population"
Siddihi Vinayak Lok Kalyan Janhit Sansthan,"24 Shanker Nagar, Mount Road, Brahmpuri",Jaipur,ad_lokesh@yahoo.com,,91-99822 29788,NOT AVAILABLE,Social services.
SIIT,"90, Rajputon Ka Mohalla",Nagaur,soft.shiksha@gmail.com,,91-99509 73599,NOT AVAILABLE,Growth of education.
Sindhi Samaj Sewa Sansthan,"Sindhu Bhawan, Opp. Mahila Ashram College, Agrasen Circle, R.C. Vyas Colony",Bhilwara,puja_paint@yahoo.co.in,91-1482-225027,91-98290 20727,NOT AVAILABLE,Social service
Shri Paarth Education Trust,"Sewar House Old Baggai Khana Road, Ratanada",Jodhpur,abhimanyusingh.bhati@gmail.com,91-291-2517578,91-96607 68882,NOT AVAILABLE,Education
Shree Pinjrapole Goushala,"63, Dhan Mandi, Pali",Pali,,91-2932-226254,,NOT AVAILABLE,Development(General)
Sizak Foundation,"104 Puspa Marg, Krishna Colony",Jaipur,ishanboss@gmail.com,,91-98290 89759,NOT AVAILABLE,Women empowerment.
SKGVS – Sucheta Kripalani Gram Vikas Sansthan,"Matrachhaya, 3 Shiv Colony, Chainpura, Mandore",Jodhpur,skgvsnewra@gmail.com,91-2922-287018,91-94142 47158,NOT AVAILABLE,"Rural development, women empowerment, child development etc. Education, health old age care etc."
SMRITI,"4-A-15, Talwandi",Kota,shambrosys@yahoo.com,,91-94605 23191,NOT AVAILABLE,Plantation & development of forest area’s.
SIMRATH – Social of Management for Rural Art Technic & Health,"Matu Shri Cottage, Station Road, Ladnun",Ladnun,simrathorg@indiatimes.com,,91-98293 93652,NOT AVAILABLE,"Development(General), disadvantaged communities, health, rural development."
Smt. Lalita Devi Saboo Memorial Trust,"Kuchaman Road, Nawa",Nawa,sunstone@sify.com,91-1586-262137,,NOT AVAILABLE,Social service in the rural area.
Social and Health Institute for Voluntary Action,"A-8-A, Malviya Nagar",Jaipur,shivakoshti@yahoo.com,91-141-2753708,,NOT AVAILABLE,Development in health sector and research.
Smile Chaplot Charitable Trust,"37-38, Navlok, Navratan Complex",Udaipur,kavdia_rahul@yahoo.com,,91-98290 40912,NOT AVAILABLE,"Ear, nose, throat"
Snehil India Sansthan,"Manpura (Nohra), Lakhawali, Badgaon",Udaipur,snehilindiango@gmail.com,NOT AVAILABLE,94130 26451,0294 2440451,"Agriculture, Child Welfare, Education, Health, Rural Development, Tribal Development, Women Development/Welfare."
Social Education & Environment Development Society,"Arya Samaj Mandir, Bandikui",Dausa,aryadsingh@gmail.com,,91-94149 58243,NOT AVAILABLE,Assistance for scheme.
Social Education & Welfare Association,"F 1, Ist Floor, Arihant Tower, SBI Bank Building, Near Chandpole Gate, Uniyaro Ka Rasta",Jaipur,spceducation@gmail.com,91-141-2310988,"91-93146-33976, 91-93140-33976",NOT AVAILABLE,Our aim to continue to be the part and parcel of the global development in science and technology.
Social Environment & Rural Care Heritage Society,"76, Rajnagar",Sawai Madhopur,searchswm@rediffmail.com,,91-94143 14767,NOT AVAILABLE,Advertisement on population control
Social Awareness Voice of Each Society,"A-509, Sidharth Nagar, Behind Jaahar Circle",Jaipur,savejp2012@gmail.com,NOT AVAILABLE,75972 22211,,Social Work
Social Welfare Society,"11-C, Ist Floor, Scheme No. 1",Alwar,rajtibbi@yahoo.com,91-144-3293177,,NOT AVAILABLE,
Sir Sayed Foundation,"Opp. Loharan Masjid, Thanthera Bazaar",Bikaner,nasirzaidi786@gmail.com,,91-94603 55786,NOT AVAILABLE,Social and health development.
Social,"Civil Lines, Jaipur",Educational & Technical Development Organisation,setdo@in.com,,91-90249 04397,NOT AVAILABLE,"Social, educational & technical development."
Social Education Awareness Research in Community Health,"82/60, Sector 8, Pratap Nagar, Sanganer",Jaipur,cmohaniihmr@yahoo.co.in,91-141-2793485,91-98291 48029,NOT AVAILABLE,"Reaserch and evaluation, water & sanitation, women empowerment, child education and rural development."
Social,"Jolia Bhawan, Jamwaramgarh",Environment and Life Function Society,ngoself.india@gmail.com,NOT AVAILABLE,"99829 07130, 99296 86215",,"Community Development, Environment, Forest Management, General – Social Welfare, Health, Library, Medical Relief, Natural Resource Management, Plantation, Pollution, Research, Rural Development, Science And Technology, Social Awareness."
Society for a All Round Development,Reodar,Reodar,sardsirohi@gmail.com,91-2975-283300,,NOT AVAILABLE,Social work
Society for Advancement of Knowledge & Skills about Health & Development Management,"4, Agarsen Nagar Vistar, Mahesh Nagar",Jaipur,sakshamposting@yahoo.com,91-141-2291555,,NOT AVAILABLE,Overall Development
Shubhaashraya Seva Samiti,"Opp. Lav Kush Hotel, Ladpura",Kota,shubh_aashraya@times.com,91-744-2450175,91-97998 59497,NOT AVAILABLE,Save children & help womens.
Social Youth Group,"39 New Grain Mandi, First Floor",Kota,rahul.jain38617@gmail.com,91-744-2364145,"91-94141 88609, 91-94149 38617",NOT AVAILABLE,Helping Society
SHUBHDA – Society for Humanism & Universal Backward Habitable Development Activities,"232, Snthoshi Dham, Ana Sagar Circular Road, Vaishali Nagar",Ajmer,shubhda.ngo@gmail.com,,,NOT AVAILABLE,To fight against mental retardation and provide healthy world for mother and children.
Society for Education,"D-44, Jyoti Marg, Bapu Nagar",Research & Voluntary Efforts,serve@jp1.dot.net.in,"91-141-2517264, 91-141-2621677",,NOT AVAILABLE,"Development(General), Education"
Society for Community Organisation and People’s Education,"Balaji Market, Beside Police Station, Loharu Road Pilani",Pilani,scope.rajasthan@gmail.com,NOT AVAILABLE,94143 05959,01596-242756,Social Work
Society for Conscious Over all Progress,"21, Rajkalan Complex, Main Market",Jhunjhunu,scopchuru@gmail.com,91-1596-223321,,NOT AVAILABLE,"Social and economical development by promoting education, training and health programme."
Society for Education Conscientisation Awareness & Training,"ECAT BODHGRAM, Kukanwali",Nagaur,ecatbodhgram@satyam.net.in,"91-1586-248017, 91-141-2397723",,NOT AVAILABLE,"Child welfare, Education, Employment, Health, Micro-enterprises, Population, Rural Development, Sanitation, Sustainable Development, Tribal issues, Water, Women’s issues"
Society for Promotion of Pragati Sansthan,"Opp. Jain Mandir, New Mandi",Tonk,kharol_pragati@yahoo.com,,,NOT AVAILABLE,Collaboration
Society for Rain-Fed Area Development,"66 A, Shivpuri, Near Satya Nagar, Jhotwara",Jaipur,rainfedjpr@gmail.com,91-1425-214086,91-94609 85153,NOT AVAILABLE,"Agriculture, women, water, education, child development, animal care."
Society for Rational Development,"Hem Singh Katla, Jodhpur",Jodhpur,sunilsford@gmail.com,91-291-2544408,,NOT AVAILABLE,Assistance
Society for Rural Health & Development,"Jamwa, Ramgarh",Jaipur,biwal_drmanish@yahoo.co.in,91-1426-252559,91-97851 03010,NOT AVAILABLE,To give good health to the rural people.
Society for Unique Development & Human Action Research Sudhar,"Qtr No. 46, II Row, Deendayal Nagar",Bharatpur,sudhar.dixit@yaoo.com,91-5644-223830,,NOT AVAILABLE,SHGs with weaker section.
Society for Sustainable Development,"Jagdamba Colony, Near Panchana Office",Karauli,socsd@sancharnet.in,91-7464-230972,,NOT AVAILABLE,"Aged, Environment, Forestry, Sustainable Development, Women’s issues"
Society of Indian Institute for Rural Development,"Near Bus Stand, Subash Colony, Jhalawar",Jhalawar,iirdjwr@gmail.com,NOT AVAILABLE,94140 79505,07432-230960,"Agriculture, Animal Health, Awareness Generation, Community Development, Development (General), Livelihood, Rural Development, Sanitation."
Society for Development Research & Action,"41, Ravindra Nagar",Udaipur,,91-294-2490820,,NOT AVAILABLE,Development(General)
Society to Uplift Rural Economy,"P.O.Box 29, Gurudwara Road",Barmer,surebmr@rediffmail.com,91-2982-230865,,NOT AVAILABLE,To work for sustainable development of the villages and improvement in the quality of life of the de.
Society for Apliftment of People Through Education & Training,"15-B, Malviya Hostel, Opp. Rotary Club Pali",Pali,saptet@gmail.com,91-2936-224491,,NOT AVAILABLE,Education & training.
Society of Information Technology Development & Managment,"Hassan Pura, Santi Nagar",Jaipur,karanice2009@rediffmail.com,,"91-94145 81984, 91-99280 32141",NOT AVAILABLE,IT & Education.
Society for Rural Action & Motivation,"W.No. 22, Behind Power House, Chirawa",Jhunjhunu,,91-1596-222534,,NOT AVAILABLE,Rural Development
Sonttech Educational & Social Welfare Society,"2 C 32, Vikas Nagar",Bundi,sonibnd7@gmail.com,91-747-2444987,91-94133 14477,NOT AVAILABLE,Social work
Society for Universal Welfare,"407, Geetanjali Tower, Ajmer Road",Jaipur,vrspdevendra@ibibo.com,91-141-2220165,91-94140 75174,NOT AVAILABLE,"Education, old age care, women empowerment, child development, rural development, health, disability, NRM."
Society for Information Technology Development,"512, 4th floor, Shalimar Complex",Jaipur,sitdjaipur@gmail.com,91-141-4009605,,NOT AVAILABLE,E-Litracy
Socio-Economic Development,"509, Devi Nagar, New Sanganer Road, Sodala",Studies & Research Institute,sdsri@yahoo.com,91-141-2295656,91-94144 41800,NOT AVAILABLE,Socio-economic development of the society.
Spectra Organisation,"E-11, Patel Nagar, Mannaka Road",Alwar,spectraalw@gmail.com,NOT AVAILABLE,94148 57385,,"Adolescent Girls Welfare, Advocacy On Social Issues, Agriculture, Animal Health, Animal Welfare, Awareness Generation, Child Labour, Child Rights, Child Welfare, Community Development, Corporate Social Responsibility, Development (General), Education, Environment, Food And Nutrition, Forestry, General – Social Welfare, Grants/Aids, Health, Irrigation, Labour, Legal Awareness, Livelihood, Local Self Governance (Panchayati Raj), Ngo Management, Old Aged Welfare, Orphanage, Plantation, Research, Rural Development, Self Help Groups, Right To Information, Traditional Health, Training, Waste Management, Water, Women Development/Welfare, Women’S Issues."
Spectrum Society,"709, F Arjun Nagar, Hiran Magri, Sector 11",Udaipur,spectrum2004@yahoo.com,91-294-2423899,,NOT AVAILABLE,Social work
SPEAK – Society for Promotion of Environmental Awareness & Knowledge,Jaipur,Jaipur,speak.nr@gmail.com,91-141-2790619,,NOT AVAILABLE,Increasing environmental awareness and fund raising.
Sravanti Welfare Society,"306, Apeksha Complex, Sector 11",Udaipur,sarvantiwelfare@yahoo.co.in,91-294-6537374,91-94143 54378,NOT AVAILABLE,"Education, health, agriculture, micofinance, women empowerment."
SRAVANTI,"306, Apeksha Complex, Sector 11",Udaipur,sravantiwelfare@yahoo.in,91-294-2486094,,NOT AVAILABLE,Help poor people and give free education.
Sri Gurunanank Public Siksha Samitee,"88-GB, Anupgarh",Shri Ganganagar,lakhvinderdhanju36@gmail.com,NOT AVAILABLE,98874 25909,,"Adolescent Girls Welfare, Advocacy On Social Issues, Agriculture, Education, Grants/Aids, Local Self Governance (Panchayati Raj), Rural Development, Volunteers, Women Development/Welfare, Youth Rural And Agricultural Development Etc."
Span Educational & Cultural Society,"F 44, Dass and Yadav Complex",Jaipur,par2alp@yahoo.co.in,,91-98285 10187,NOT AVAILABLE,Vocational training.
Sri Ram Adarsh Vidya Mandir Perband Samiti,"Ward 3, Shastri Colony, Raisingh Nagar",Sri Ganganagar,sonigagandeep@yahoo.com,,91-94133 77803,NOT AVAILABLE,Social welfare & education.
SPECTRA,"Block E 11 Patel Nagar, Manna ka Road",Alwar,spectraalw@gmail.com,91-144-2371217,,NOT AVAILABLE,
SPREAD – Society for participatory Research Through Education & Development,"1/179, Housing Board",Jhunjhunu,spreadjjn@yahoo.com,,,NOT AVAILABLE,
Star Youth Cultural Society,"Prabhakar Bhartiya Bhawan, Near M.D.H",Nagaur,snjy.khan@rediffmail.com,,91-94602 21786,NOT AVAILABLE,To Acquire Relevent Projects
Srijan Sansthan Bharatpur,"Opp. Multipurpose School, Gulzar Bag Colony",Bharatpur,srijansansthan@rediffmail.com,NOT AVAILABLE,98295 86397,,Technical& Non Technical Education
Step Forward Society,"F-1/5, West Patel Nagar",Jodhpur,stepforwardngo@gmail.com,,91-94130 46648,NOT AVAILABLE,"Child welfare, development(general), education, health, human rights, rural development, sanitation."
Student’s Relief Society,"D-4, 105-A",Jaipur,srsjaipur@rediffmail.com,91-141-2440261,,NOT AVAILABLE,Community development
Sucheta Kriplani Gram Vikas Sanstan,"Newra, Osian",Jodhpur,skgvsnewra@gmail.com,,91-94142 47158,NOT AVAILABLE,Devolpment of poor families.
Sudhar Sabha,"Bhau DeepChandra Belani Marg, Nawab Ka Bera",Ajmer,prsckkg@jp1.dot.net.in,"91-145-2460588, 91-145-2422190",,NOT AVAILABLE,"Development(General), Training"
Sri Ram Educational Weaker Section Welfare & Charitable Trust,"Ward No 3, Shastri Colony, Raisingh Nagar",Sri Ganganagar,gagan.deepsoni001@gmail.com,,91-94133 77803,NOT AVAILABLE,"Education welfare, social welfare, weaker section and charitable."
SUDHAR,"Qtr No. 46, Bharatpur",Bharatpur,sudhar.dixit@yahoo.com,91-5644-223830,,NOT AVAILABLE,Rural livlihoods.
Sony Tech Educational & Social Welfare Society,"2-C-32, Vikash Nagar",Bundi,soni_bnd@yahoo.co.in,91-747-2444987,,NOT AVAILABLE,
Sun Foundation,"Sun Campus, Navkar, University Road",Udaipur,arunmandot@gmail.com,"91-294-2417070, 91-294-2416080",,NOT AVAILABLE,"Developement in rural, health & education."
Sukshma Vikas Sansthan,"106/108, Ashok Marg, Near Baman Ki Thadi",Jaipur,"svsjpr@datainfosys.net, manu.sharma91@yahoo.com",91-141-2781561,91-98290 91601,NOT AVAILABLE,Rural development
Sukirti Seva Samiti,"Lucky Farm House, Harmara",Jaipur,luckyrahul20@gmail.com,,91-98315 38430,NOT AVAILABLE,Women empowerment and adult literacy.
