Seva Bharti Mandal,"104, Satsangi Nivas Complex",Rajpipla,sevabhartimandal@yahoo.in,,,NOT AVAILABLE,
Saurashatra Economic Devlopment Centre,"104, Suvidha Complex Talaw Gate",Junagadh,Sedc104@rediffmail.com,91-285-2654107,,NOT AVAILABLE,Devlopment of saurashtra region.
Sewa Gram Mahila Haat,"8, Navrang Colony, Navrangpura",Ahmedabad,sgmh1@dataone.in,91-79-26574880,,NOT AVAILABLE,Seeking fund for development activities for poor rural women and small farmers.
SHAKTI,"B/h Market, Opp. Bank of Baroda",Rajpipla,shaktimvm@gmail.com,91-2640-220788,,NOT AVAILABLE,Women empowerment
Shakati Mahila Jagruti Trust,"D-9 Shiv Satya Flat, Dharm Cinema Compaund, Nr. Gayatry Mandir, Hi-Way Mehsana",Mehsana,shakati_mahila@yahoo.com,,91-98240 73617,NOT AVAILABLE,
Shaktikrupa Charitable Trust,"Mota Fofalia, Sinor",Vadodara,cap@satyam.net.in,91-2666-275073,,NOT AVAILABLE,Empowering the citizens to strengthening roots of nation
Saurastra Gramya Vikas Charitable Trust,"Jail Chok Road, Tulsi Chamber, 1st Floor",Gondal,sgvct_gondal@yahoo.co.in,91-2825-223865,,NOT AVAILABLE,"Rural and agriculture development, education, health and charitable activity."
Sharma Bajrangdas,"A/12, Ishaan-2, Opp. Karnavati Club",Ahmedabad,bdsharma_rti@yahoo.com,91-79-26937320,,NOT AVAILABLE,Change of climate.
Sharadadevi Charitable Foundation,"226, New Shaktivijay Society, Varachha Road",Surat,nihal_smile@yahoo.com,91-261-2547272,91-98795 80309,NOT AVAILABLE,"Health, environment, child development, old age care."
SG Foundation,"B-706, Nr. Narrayan Complex",Ahmedabad,sgcarefoundation@gmail.com,91-79-26461175,,NOT AVAILABLE,
Shilpi Foundation,"51, Saket 3, B/H Shrinandnagar II",Ahmedabad,hitesh.pariekh@gmail.com,,91-98795 27337,NOT AVAILABLE,"Livelihoods, skill development, youth employability."
School for Deaf-Mutes Society,"Opp Times of India, Ashram Road",Ahmedabad,,91-79-26586138,,NOT AVAILABLE,"Child welfare, Education, Training"
Shiv Shakti Public Trust(NGO),"Nr Hotel Kohinoor, Jafarabad Road, Rajula",Amreli,info@shivshaktitrustrajula.org,NOT AVAILABLE,"94262 14277, 98243 14277",02794-220077,"Health, Human Development, Human Rights, Women Development/Welfare, Women’s Issues."
Shiv Shakti Kelavani Mandal.,"Bajipura, Umreth",Bajipura,shiv_shakti_m@yahoo.com,NOT AVAILABLE,98245 53206,02692 297726,"Community Development, Development (General), Disaster Management, Education, General – Social Welfare, Health, Hiv/Aids, Library, Ngo Management, Rural Development, Sex Workers Welfare, Social Awareness, Urban Development, Water, Women Development/Welfare, Yoga, Youth I Request For Financial Aid For The Construction Of A Primary School & Hostel Building & Other Projects."
Saurashtra Medical and Educational Charitable Trust,"Life Building, Racecourse Ring Road",Rajkot,savelife@999life.org,91-281-2479133,,NOT AVAILABLE,"Health, education, environment, yoga."
Shifa Hospital Trust,"Mangrol, Junagadh",Junagadh,Shifa.hospitalguj@gmail.com,,"91-90994 32678, 91-92280 16915",NOT AVAILABLE,Health
Shiv Shakti Association,"201, Krishna Complex, Opp. New Era School, Novino Tarsali Road, Makarpura",Vadodara,csc0755@gmail.com,91-265-3043247,91-95109 07778,NOT AVAILABLE,
Shelter Care Foundation,"4th Floor, Mistry Chambers",Ahmedabad,info@shelter.org.in,91-79-25600713,,NOT AVAILABLE,"Health, education, medicines on cheaper rate."
Shramik Vikas Sansthan,"Antyoday Bhavan, Opp. Police Parade Ground",Vadodara,,"91-265-2423282, 91-265-2420838",,NOT AVAILABLE,"Disadvantaged communities, Rural Development"
Shree Bhagini Mitra Mandal,"New Sarvodaya Society, Palitana",Palitana,bhaginipalitana@sancharnet.in,91-2848-253320,,NOT AVAILABLE,Women activity.
Shivranjani Foundation,"40, Sharda Nagar",Halol,,91-2676-221390,,NOT AVAILABLE,Social service
Shree Aayurved Gramodhyog Mandal,"114, New Housing Board, Nr. J.N.V.",Surendranagar,arvind_raval_112@yahoo.com,,91-94264 55070,NOT AVAILABLE,Social development for rural area.
Shiv Sharan Trust,"68, Gujarat Housing Board, Rajpipla",Narmada,ram146290@yahoo.co.in,NOT AVAILABLE,98981 46290,,"Education, Employment, Environment, Old Aged Welfare, Traditional Health, Tribal Development Education In Trible Area."
Shree Charitable Trust,"4/B Saharsh Park Society, Punit Nagar",Vadodara,ajay_shree@yahoo.co.in,,91-93772 29319,NOT AVAILABLE,
Shree Bhaylalbhai Boghabhai Maheta Edu & Cherty Turst,"Vekariya, Visavadar",Junagadh,shreebbmehtango@yahoo.in,NOT AVAILABLE,94082 94319,02873-240460,"Child Welfare, Climate Change, Community Development, Corporate Social Responsibility, Cultural Heritage, Cultural Issues, Development (General), Disability, Disadvantaged Communities, Disaster Management, Distance Learning, E-Governance."
Shree Harikrupa Education Trust,"139, Manekba Society",Modasa,rupesh_zala@yahoo.com,91-2774-247232,,NOT AVAILABLE,Human development.
Shree Gramudhyog Seva Trust,"Mojidal, Surendranagar",Surendranagar,,91-2753-236205,,NOT AVAILABLE,"Health, education, rural development."
Shree Chhatrashal Foundation,"Nijanand Society, Kharedi",Kharedi,chf_foundation@yahoo.com,,91-93769 40033,NOT AVAILABLE,
Shree Krishna Eduction and Rural Devlopment Socity,"Near Ramji Mandir, Memka.",Surendranagar,rajsindhav007@gmail.com,NOT AVAILABLE,"81413 03300, 98794 17598",,"School, Collage and Other Training Provide."
Shree Jan Kalyan Seva Trust,"Badoli, Idar",Idar,jayeshvankar82@gmail.com,NOT AVAILABLE,96019 25657,,"General – Social Welfare, Human Rights, Labour, Local Administration, Ngo Management, Training, Tribal Development."
Shree Mahavir Jain Charitra Kalyan Ratnashram,"Charitra Kalyan Marg, Songadh Sihor",Bhavnagar,ashram@songadhashram.org,91-2846-244324,,NOT AVAILABLE,Education.
Shree Manav Seva Sangh,"Shree Manav Sheva Sangh, Surendranagar",Joravar Nagar,shreemanavshevasangh@gmail.com,,91-99044 21488,NOT AVAILABLE,Help poor people child and environment ralated activity.
Shree Nijanand Education Seva Trust,"Malamhudi, Aantalwada, Kadana",Mahisagar,shreenijanandtrust@gmail.com,NOT AVAILABLE,98256 54179,,"Animal Health, Animal Welfare, Ayurveda, Cow Protection Centre (Goushala), Development (General), Distance Learning, E-Learning, Education, Food And Nutrition, Gender, General – Social Welfare, Health, Herbal Medicine, Human Development, Human Rights, Local Administration, Local Self Governance (Panchayati Raj), Mentally Handicapped Persons, Old Aged Welfare, Public Administration, Rehabilitation, Social Awareness, Society And Economy, Tribal Development, Tribal Issues, Volunteers, Women Development/Welfare, Women’S Issues, Youth."
Shivshakti Graminvikas Trust,"Manaka, Palanpur",Banaskantha,mag10@rediffmail.com,91-2742-251591,,NOT AVAILABLE,
Shree Mahalaxmi Education Trust,"Ashutosh, Below Idea Mobile Tower",Derdi Kumbhaji,shreemahalaxmiedu.trust@gmail.com,91-2825-277577,"Ashutosh, Below Idea Mobile Tower",NOT AVAILABLE,Education
Shree Pitheswary Charitable Trust,"20, Yoginagar Society, B/h Jakatnaka, Dakor Road, Kapadvanj",Kheda,hasmukh.panchasara@rediffmail.com,,91-98982 27768,NOT AVAILABLE,Development of rural natural resources work.
Shree Gujarat Vanvasi Kalyan Parishad,"Keshav Bhavan, Kothi Char Rasta",Vadodara,,91-265-2422941,,NOT AVAILABLE,Tribal welfare
Shree Nijanand Education Trust,"Nijanandnagar, Desasan Agiyol",Himmatnagar,patelharry108@rediffmail.com,91-233097,,NOT AVAILABLE,
Shree Raj Charitable Trust,"21, Gomativas Nanabazar, Vallabh Vidhyanagar",Anand,srct71@yahoo.in,NOT AVAILABLE,93280 75074,,"Legal Awareness, Local Administration, Training, Tribal Development, Tribal Issues, Urban Development, Volunteers, Water, Women Development/Welfare, Women’S Issues, Yoga, Youth Social, Education, Child, Woman Etc."
Shree Samarth Charitable Trust,"9/1589, Shreenath Krupa, B/D Madresa High School",Navsari,rbgandhi75@yahoo.com,91-2637-233141,91-99040 48078,NOT AVAILABLE,To helpfull to poor people and serve the trible area.
Shree Shakti Education Trust,"4, Panchshil Apartment, Maninagar",Ahmedabad,pragneshthakkar_2001@yahoo.com,,91-98249 07425,NOT AVAILABLE,To impart education among needy children and run school.
Shree Jankalyan Yuvak Mandal,"Dachaka, Meghraj",Sabarkantha,tv_vanjara@gmail.com,91-2773-281555,,NOT AVAILABLE,
Shree Vasundhara Foundation,"A 303, Pushpvan Appartment, Nr. IOC PEtrol Pump Lane, Bodakdev",Ahmedabad,shreevasundhara@gmail.com,91-79-26855587,91-98245 11229,NOT AVAILABLE,"Old age care, environment, education, water, women empowerment, rural development etc."
Shree Sitaram Khadi Gramodyog Trust,"Tarapur, Sojitra Road",Anand,sskgtrust@gmail.com,91-2698-255821,,NOT AVAILABLE,Work for people for development.
Shree Vasundhara Sarvajanik Trust,"510, Abhisek Building, Sector-11",Gandhinagar,manojpatel_19886@yahoo.co.in,,91-98245 16108,NOT AVAILABLE,
Shree Yogkshem Foundation for Human Dignity,"A 47-48, Pariseema, C.G.Road",Ahmedabad,abhay@yogkshem.org,91-79-26405460,,NOT AVAILABLE,Legal awareness.
Shree Yogi Krupa Khadi Gramodhyogh Vikas Sangh,"22 Laxmi Society Near, Bus Stand Modasa",Modasa,jassuyogi2003@yahoo.co.in,91-277-4243055,,NOT AVAILABLE,Social service
Shree Shamalaji Arogaya Seva Trust,"19, Bhagvad Nagar Society, Dahod Road, Godhra",Panchmahal,careetsat1@yahoo.com,91-2672-250959,,NOT AVAILABLE,"To serve the needy and poor with good education, medical facilities and employment."
Shree Sadguru Kabir Sarvajank Vikas Mandal,"Ratna Patel Faliya, Piplod, Devgadh Bariya",Dahod,parvatssolanki50@gmail.com,NOT AVAILABLE,97124 54539,02672-391927,"Adolescent Girls Welfare, Art And Craft, Art And Culture, Blindness, Child Labour, Child Rights, Child Welfare, Cultural Issues, Disaster Management, Employment, Forest Management, Group Promotion, Labour, Medical Relief, Old Aged Welfare, Water, Women Development/Welfare, Youth All Rural Areas Trible Children 100% Litrete In Local Language Education."
Shri Arpan Seva Trust,"Vishranti, O-107, Balaji Nagar",Vadodara,sastrust2000@gmail.com,91-265-2393465,,NOT AVAILABLE,Education
Shri Bhanubhadra Charitable Trust,"B/6, Laxminivas, 39, Pratap Gunj",Vadodara,,91-265-2795337,,NOT AVAILABLE,"Education, Environment, Health"
Shri Akta Gramvikas Trust,"160, Ambli Chowk, Sabhrai, Mandvi",Kachchh,shriaktagramvikastrust@gmail.com,NOT AVAILABLE,99741 87125,02834-286429,"Orphanage, Peace, Physically Disabled, Rural Development, Right To Information, Tribal Development, Tribal Issues."
Shri Charitable Trust,"6, Samrudhdhi Apatrment, Near Muni Commissiner’s Bunglow",Ahmedabad,Shricharity @yahoo.com,,"91-95105 16733, 91-93276 96388",NOT AVAILABLE,"Art & culture, childern, civic issue, dalitupliftment, humanrights, information & communication."
Shreenathji Kisan Vikas Seva Mandal,"12, Prabhakunj Society",Godhra,jr61275@yahoo.com,,91-98250 18020,NOT AVAILABLE,
Shri Gau Ganga Gayatri Charitable Trust,"16, Hima Park Part 2, Nr. Jasodanagar",Ahmedabad,gaugangagayatritrust@gmail.com,91-79-30425997,,NOT AVAILABLE,Administration.
Shree Raj Education Trust,"5, Gautam Society, Near Court",Bhavnagar,nayan.pathak@yahoo.com,,91-98250 56104,NOT AVAILABLE,"Education, awakening of all social banding."
Shreeji Rural and Tribal Research Development Foundation,"202, Dhaval Apt., 2nd Cross Lane",Valsad,setedf_ngo@yahoo.co.in,91-263-2650020,,NOT AVAILABLE,Development
Shri Jyoti Charitable Seva Sangh Bhempoda,"Bhempoda, Gabat, Malpur, Arvalli",Sabarkantha,khantjayanti86@gmail.com,NOT AVAILABLE,81282 93248,02773-223131,"Micro-Enterprises, Natural Resource Management, Old Aged Welfare, Peace, Physically Disabled Lok Seva."
Shri Mahavir Shubh Sandesh Jivdaya Panjarapole Charitable Trust,"58, Empior Tower, 5th Floor",Ahmedabad,shrimahavirshubhsandeshjivdaya@gmail.com,91-79-25502547,,NOT AVAILABLE,Social.
Shri Sainath Charitabel Trust,"78, Sant Jalaram Soc, Ved Road",Surat,"prashant_rajput23@yahoo.in, sainathtrust@yahoo.in",,"91-90999 22100, 91-99044 40002",NOT AVAILABLE,Help.
Shri Lok Kalyan Gramoddhar Society,"C/o Sadhana Primary School, Keriya Road",Amreli,lokkalyan@yahoo.in,,91-94271 73701,NOT AVAILABLE,Social work.
Shri Dhananjay Vividhlaxi Sarvajanik Trust,"32 Nand Bungalows 1, Nr Railway Crossing",Palanpur,vimal19480@yahoo.com,91-2742-250167,,NOT AVAILABLE,Serving for humanity and awareness.
Shri Sarvoday Vikas Seva Trust,"Buddhas Himora Babyworld, Himora Park, B/H Kanku Park, Ganpati Fatsar, Wadhwan",Surendranagar,chintan_5778@yahoo.com,91-2753-236205,91-99244 94540,NOT AVAILABLE,"Education, health, water, women empowerment, child development, rural development, agriculture, culture, sports."
Shri Shakti Khadi Gramodhyog Sangh,"Opp. Referral Hospital, Nr. Chc, Danta",Banaskantha,sskgsdanta@gmail.com,NOT AVAILABLE,"94263 91257, 97247 50171",,"Advocacy On Social Issues, Agriculture, Animal Health, Awareness Generation, Child Labour, Child Rights, Child Welfare, Climate Change, Community Development, Consumer Issues."
Shri Zhalelal Manav Vikas Trust,"Shivnagar Society, Taradh",Banashkantha,a_198638@ayhoo.com,,91-94284 78738,NOT AVAILABLE,
Shri Sarvoday Mahila Udhyog Mandal,"Modi Nivas, Okha",Jamnagar,ssmum_okha@yahoo.com,"91-2892-262291, 91-2892-262309",,NOT AVAILABLE,Woman & child welfare
Shri Janseva Chandramani Charitable Trust,Ahmedabad,Ahmedabad,dev_asso_dev@yahoo.com,91-79-26642421,,NOT AVAILABLE,Searve help to people.
Shri Talpda Koli Education Trust,"7, Navjyot Complex, Subhshchawk, Memnagar",Ahmedabad,shritalpadakolieducationtrust@gmail.com,91-79-27660067,,NOT AVAILABLE,Education.
Shriji Education Trust,"203, Girikandara Appartments, Ajavavagodia Road",Baroda,mukesh.dipti@yahoo.com,,91-94276 85284,NOT AVAILABLE,"Education, health."
Shrujan,"Opp. Hanuman Mandir, Kachchh",Kachchh,ami@shrujan.org,91-2832-240272,,NOT AVAILABLE,Hand embroidery.
Sindhi Panchayat Ellisbridge,"2/3 Satyam Appartment, Jai Gujarat Fruit Lane, Ambawadi Bazar, Ellisbridge",Ahmedabad,info@sindhipanchayat.in,91-79-26460066,"91-98250 78946, 91-88664 48488",NOT AVAILABLE,To promote contacts & brother hood in Sindhi Community.
Shri Shirdi Sai Baba Charitable Trust,"26, Janta Colony",Gandhidham,info@sscharity.com,91-2836-233556,,NOT AVAILABLE,Welfare
Shwas Charitable Trust,"A/16, Ashoka Flats, Near Gujrat College, Ellis Bridge",Ahmedabad,shwas.charities@gmail.com,NOT AVAILABLE,98257 24023,,"Corporate Social Responsibility, Development (General), Education, Gender, Social Awareness, Volunteers, Women’S Issues."
Siddi Vinayak Foundation Rural Development,"Velda, Nizar",Surat,sachin0988@yahoo.com,,91-94276 53622,NOT AVAILABLE,Rural development
Sisters of Charity of St. Anne,"St. Anne’S High School,Kapadvanj Road, Nadiad",Kheda,rosekozhuvanal@yahoo.com,NOT AVAILABLE,99248 13633,0265-2371135,"Education, Health."
Sindhi Sadabahar Charitable Trust,“Vidharam Ashirwadam”,Gandhidham,svgoplani@gmail.com,91-2836-230350,"91-98256 62457, 91-98792 78199",NOT AVAILABLE,"Children, Education & Literacy, Food Processing, Health & Family Welfare, Nutrition, Vocational Training, Women’s Development & Empowerment."
Shri Hariom Education Trust,"Near Char Rasta, Malpur Road, Meghraj",Meghraj,taralkanubhai@yahoo.co.in,91-2773-244273,,NOT AVAILABLE,Globle human development.
Smt. Sharda Jhatakia Memorial Trust,"17, Station Plot, Old Cement Road",Gondal,sjeyehospital@rediffmail.com,91-2825-240407,"91-98242 08188, 91-98242 49619",NOT AVAILABLE,Medical & social activities
Sneh Foundation,"D-7, GSECl Colony Ukai, Songadg",Tapi,snehfoundationtapi@gmail.com,NOT AVAILABLE,75750 53693,,Social Work.
Siree Jankalyan Seva Trast,"Badoli, Idar",Badoli,jayeshvankar82@gmail.com,NOT AVAILABLE,72288 84939,,"Adolescent Girls Welfare, Advocacy On Social Issues, Animal Health, Child Labour, Child Rights, Child Welfare, Community Development, Disaster Management, General Development, Self Help Groups, Traditional Health."
Society for Education Welfare and Action-Rural,"Jhagadia, Bharuch",Bharuch,sewarural@sewarural.org,"91-2645-220021, 91-2645-220022, 91-2645-220313",,NOT AVAILABLE,"Development(General), Education, Health, Training"
Society for the Training and Vocational Rehabilitation of the Disabled,"Junigadhi, Near Muni. Quarters, Mill Road",Vadodara,,91-265-2646361,,NOT AVAILABLE,"Disability, Health, Rehabilitation, Training"
Social Reform Organization,Bhavnagar,Bhavnagar,socialreform.org@gmail.com,,91-94265 48792,NOT AVAILABLE,Help to needy people and reform society.
SMET,"Pujari’s Chawl, Ahmedabad",Ahmedabad,shafi.sos@in.com,,91-97254 49910,NOT AVAILABLE,"Child right, cummunal harmony, grassroot work for communities."
South Gujrat Rural Development Association,"Vairagi Faliya, Navera",Valsad,pushpanavera@gmail.com,NOT AVAILABLE,97276 34600,,NOT AVAILABLE
Society for the Physically Handicapped,"Opp. Durga Mandir, EME Road",Vadodara,,91-265-2792242,,NOT AVAILABLE,Disability
SPRAT – Society for Promoting Rationality,"3rd Floor, Rajnagar Complex, Narayan Nagar Road, Paldi",Ahmedabad,financeofficer@sprat.in,NOT AVAILABLE,94276 09827,079-26623655,"Advocacy On Social Issues, Blindness, Community Development, Disadvantaged Communities, E-Learning, General – Social Welfare, Information And Communications Technology, Library, Livelihood, Minorities, Peace, Public Administration, Science And Technology, Right To Information, Women Development/Welfare Rationality Promotion."
Sree Chhatrashal Foundation,"Nijanand Society, Kharedi",Dahod,chf_foundation@yahoo.com,91-2673-220309,,NOT AVAILABLE,Migrant child education and woman empowerment.
SOS Childrens Villages of India,"B-48, Premchand Nagar, Off Judges Bungalow Road",Ahmedabad,sospfr.abad@yahoo.in,91-79-2675 0094,,NOT AVAILABLE,"Child welfare, education, health"
SRIDHARA,"36, Sriram Society, Jawanpura",Ider,nitin_2944@yahoo.com,,91-99047 99418,NOT AVAILABLE,Social development.
Sree Saraswati Education Trust,"S-180, Upati Bazar, DSP Office",Patna,setpatan@ymail.com,91-2766-220450,,NOT AVAILABLE,Rural development
Sreehari Amar Jyoti Education & Cheritebal Trust,"Vankiya(Bhad), Khambha",Amreli,sreehariamarjyotedu@gmail.com,NOT AVAILABLE,97238 03825,02797-273924,"Adolescent Girls Welfare, Agriculture, Anti Drug Campaign, Art And Culture, Child Labour, Child Rights, Child Welfare, Development (General), Distance Learning, E-Governance, E-Learning, Education, Employment, Environment, Food And Nutrition, General – Social Welfare, Health, Library, Local Self Governance (Panchayati Raj), Pollution, Rural Development, Sanitation, Self Help Groups, Right To Information, Trafficking Of Women, Training, Water, Women Development/Welfare, Women’S Issues Aroagy, Educesan."
SSA – India,"9th Floor, A Wing Gopal Palace",Ahmedabad,munarj6062@yahoo.com,91-79-66090641,,Telemedicine,Telemedicine
Supportive Action & Networking Group,"IInd Floor of SRC, Near P.T. Mirani Hospital",Godhara,dilipsang@hotmail.com,,91-9825008190,NOT AVAILABLE,
Smt. P.N.R. Society for Relief and Rehabilitation of the Disabled,"51, Vidyanagar",Bhavnagar,pnr.society@gmail.com,91-278-2420836,,NOT AVAILABLE,Awareness about disability to public.
Sustainable Community Base Approaches for Nation Enhancement,"817, Ramipark Society, Dindoli",Surat,scane_org@yahoo.com,,91-99096 02046,NOT AVAILABLE,Rural development
Swa. Manilal V Patel Memorial Education and Charitable Trust,"139, Mahavirdham, 2, Newkosad Road, Amroli",Surat,rhvmpatel@yahoo.com,91-261-2236079,91-98256 59038,NOT AVAILABLE,"Social work and service health, education, rural development animal care, child development."
Sunrise Vision Charitable Trust,"4, Mazada Complex, Station Road, Beside The New Bus-Station",Surat,"sunrisevision001@gmail.com, sunrise_vision001@yahoo.in",91-2626-221986,"91-98251 55080, 91-98795 83435",NOT AVAILABLE,
Sujan Foundation,"156/2, Anand Vatika Society",Gandhinagar,sujanfoundation@gmail.com,91-2712-21633,,NOT AVAILABLE,Help any one
Swaman Trust,"28, Aakash Ganga Society, Near ICICI Bank",Bharuch,swaman_india@yahoo.com.au,,91-92288 51459,NOT AVAILABLE,"Education, health, community organization."
Swet Group,"15, Aditya Complex",Becharaji,swet_communication@yahoo.co.in,,91-98794 60824,NOT AVAILABLE,Fund provide for small merchant.
Tadbeer Foundation,"B-131, Al Mishkaat, Bhanujyoti Society-2, Behind Indrapuri Electric Sub Station, Bahar Colony, Ajwa Road",Vadodara,naasheta@gmail.com,NOT AVAILABLE,92282 02172,0265-2570644,To Provide Scholarship Through Government and Different Ngo’S So The Eligible Students Doesn’T Get Deprived Of Their Education.
Swanirbhar Mahila Education and Charitable Trust,"Nawapra, St-2, Wankaner",Rajkot,swanirbhartrust@gmail.com,NOT AVAILABLE,97377 95949,,"Adolescent Girls Welfare, Art and Craft, Art and Culture, Consumer Issues, Women Development/Welfare, Women’S Issues Woman Helping."
SVADES,"C-882, RIL Township, Sector – 1",Vadodara,svadesruraldev@yahoo.co.in,91-265-2265404,,NOT AVAILABLE,Health related Project
Technical Education,"2nd Floor, Vardhman Complex, Main Bajar, Tharad",Tharad,technicaleducationtharad@gmail.com,NOT AVAILABLE,95372 52022,,Social Work
The Akshaya Patra Foundation,"703 Shapath 1, Above Goverdhan Thal Restaurant",Ahmedabad,jainprarthana@gmail.com,91-79-66058600,,NOT AVAILABLE,To provide food to school-going children.
The Globle Climate,"A/12, Ishaan 2, Opp. Karnavati Club, S.G. Highway, Satelite",Ahmedabad,anukeens@gmail.com,91-79-26937320,91-98250 63369,NOT AVAILABLE,Social & welfare services & women empowerment.
Soham Foundation,"Soham Foundation, 2, Shriniketan Society",Vadodara,,"91-265-2313919, 91-265-2352646",,NOT AVAILABLE,"Education, Health"
St Xavier’s Social Service Society,"St. Xaviers Social Service Society, P.B. 4088",Ahmedabad,xavserv@wilnetonline.net,"91-79-27910654, 91-79-27911181",,NOT AVAILABLE,"Agriculture, Art and culture, Child welfare, Disability, Disadvantaged communities, Disaster management, Education, Energy, Environment, Food and Nutrition, Forestry, Health, Human Rights, Minorities, Poverty, Rural Development, Sanitation, Sustainable Development, Training, Tribal issues, Urban Development, Water, Women’s issues"
Tribal Students Trust,"1557, Ambalal, Jivanlal Compound",Ahmedabad,tribalstudenttrust@gmail.com,91-79-30223005,,NOT AVAILABLE,Help to tribal student and people
Trilok Youth Club and Charitable Trust,"41/B, Trilok Nagar, Nr Ayurvedic Colledge, Outside Panigate",Vadodara,shahravindra2006@yahoo.co.in,NOT AVAILABLE,94276 03734,0265-2511218,"Awareness Generation, Child Labour, Child Rights, Child Welfare, Development (General), Distance Learning, E-Learning, Education, Employment, Grants/Aids, Hiv/Aids, Human Development, Labour."
True Vision,"G-10/118, Shivam Apts., Nr. Akhbaarnagar Circle",Ahmedabad,truevision2007@rediffmail.com,91-79-27620444,,NOT AVAILABLE,To use electronic media for social change.
Udaan-An Education Resource Centre,"B-1004, Royal Chinmay",Ahmedabad,udaan_erc@yahoo.co,91-79-65419120,,NOT AVAILABLE,Quality education and issues of education.
Swami Lilashah Navjavan Mandal,"A-270, Apnanagar Goplapuri",Gandhidham,svgoplani@gmail.com,91-2836-230350,"91-98256 62457, 91-98792 78199",NOT AVAILABLE,"Health, Education, Sindhi heritage & Culture."
The Nanubhai Education Foundation,"C/o Principal Mahida, Kadod",Bardoli,info@nanubhai.org,,91-93284 78196,NOT AVAILABLE,Improvement of rural education.
Tapansmruti Trust,"J-201, Kanak Kala-2, 100 Feet Road",Ahmedabad,tapansmruti@gmail.com,91-79-26931633,,NOT AVAILABLE,
United India Climate Control Organisation,"A/12, Ishaan 2, Opp. Karnavati Club, S.G. Highway, Satelite",Ahmedabad,bdsharma_rti@yahoo.com,91-79-26937320,91-98250 63369,NOT AVAILABLE,Social & welfare services & women empowerment.
Uday Bharat Sangh,"Charopadimoti, Abdasa",Kachchh,sama_hussain2000@yahoo.com,,91-99795 22272,NOT AVAILABLE,Human rights
UMA – Utkarsh Mahila Association,"12, Ekveera Complex, Opp Shanti Bhuvan, M G Road",Valsad,utkarshvalsad.823@rediffmail.com,,91-98241 86459,NOT AVAILABLE,
Tinku Memorial Trust,"Tinku’S The Dog House, Nr. Hotel Ekta & Petrol Pump",Khadki,info@tinkumemorialtrust.org,NOT AVAILABLE,98250 55221,,"Animal Health, Animal Welfare Dog House (Shelter House)."
Universal Vision Foundation,"Maruti House Songadh Nagapalica, Shopping Center",Tapi,universal_vision@hotmail.com,91-2624-222702,91-94268 08804,NOT AVAILABLE,Director
Universal Charitable Trust,"17, Mohid Tower, Daman Road, Chala",Vapi,uctngo@gmail.com,91-260-2464984,,NOT AVAILABLE,
United Way of Baroda,"United Way of Baroda, Federation of Gujarat Industries",Baroda,uwb@lwbdo.lwbbs.net,"91-265-2328091, 91-265-2339298",,NOT AVAILABLE,"Development(General), Grants/Aids"
Uttar Gujarat Viklang Kalyan Sangh,"Abhay Shopping Center, Kansa Char Rasta",Visnagar,info@ugvks.org,91-2765-220210,91-98258 42013,NOT AVAILABLE,"Disability, rural development, old age care."
Ummid Viklang Vikash Trsut,"Amber Sinema Road, Karar Deri Ni Bajuma",Sabar Kantha,kotharitalha007@gmail.com,NOT AVAILABLE,97277 50004,,"Blindness, Child Rights, Disability."
Vaishvik Kalyan Vikash Sansthan,"413, Freeway Tread Center, Narol",Ahmedabad,contact.vkvs@gmail.com,NOT AVAILABLE,99780 84267,079-25735199,Social Work
Vaatsalya Foundation Trust,"6, White House, Nr.Pruthvi Hotel, L.G Corner, Maninagar",Ahmedabad,raval_vipulm@yahoo.co.in,91-79-30421050,91-9898005953,NOT AVAILABLE,"Educaton, health, rural development, child development."
Udvikas – Let’s Transform India,"2/a Angan Apartment, Nr. Gokul Row Houses, Satellite",Ahmedabad,udvikas@gmail.com,,91-90339 80743,NOT AVAILABLE,Transform India into super nation.
VANSHREE,"Sector 8, Gandhinagar",Gandhinagar,alokbrahmbhatt@gmail.com,,91-97277 11984,NOT AVAILABLE,"Environmental awareness, environmental conservation and cultural integration."
Unnati-Organisation for Development Education,"G-1, 200, Azad Society",Ahmedabad,unnatiad1@sancharnet.in,"91-79-26746145, 91-79-26743752",,NOT AVAILABLE,"Development, Local Administration, Rural Development, Training, Tribal issues, Urban Development, Women’s issues"
Vasundhara Trust,"222, Backbon Shoping Center Mayani Chowk, Chandres Narar, Main Road",Rajkot,vijay_t_vyas@yahoo.co.in,91-281-2360768,91-98794 53530,NOT AVAILABLE,Fund & any work.
Vatsalya Foundation Trust,"6, White House, Nr. L.G. Corner, Maninagar",Ahmedabad,Vftngo2010@yahoo.com,,"91-94273 64152, 91-9898005953",NOT AVAILABLE,"Education, health, rural development."
Universal Welfare Trust of India,"Sp. Care Center for Slow Learners, Bardoli",Bardoli,universalwelfare@yahoo.com,,91-98251 41545,NOT AVAILABLE,Welfare of disable.
Valsad Sports Association,"D-1, Jain Derasar, Haria Hospital Road, Vapi",Vapi,vartamaan72@gmail.com,NOT AVAILABLE,99241 08038,,"Child Welfare, Development (General), Human Development, Training, Women Development/Welfare, Youth Sports Development And Promotion."
Vedchhi Pradesh Seva Samiti,"Udyogwadi, Valod",Valod,mngovpss@gmail.com,"91-2625-222699, 91-2625-222064",,NOT AVAILABLE,"Tribal social, economical development and health."
