Surre Trust – Social Upliftment & Reconstruction of Rural Ecology Trust,"4/354, Jothi Nagar",Melur,vanarajannkr8@gmail.com,91-452-3241354,91-97506 19757,NOT AVAILABLE,"Education, health, NRM, water, women empowerment, child development, rural development, disability."
Suyam Charitable Trust,"22, Muthu Street, Vyasarpadi",Chennai,suyam.awake07@gmail.com,,91-98403 65819,NOT AVAILABLE,
Sustainable Life Trust,"3/645, Kaliappa Chetty Street, Pidamaneri",Dharmapuri,sustainablelifetrust@gmail.com,91-4342-281970,,NOT AVAILABLE,To receive information regarding NGO activities.
Swami Vivekananda Educational Service Trust,"Old Batlagundu, Nilakottai",Dindigul,svest.2005@gmail.com,,91-99429 15916,NOT AVAILABLE,To eradicate dropouts from School Education.
Swamy Vivekananda Society for Rural & Women’s Development,"2/319, Thanneerpandal Street",Tiruvannamalai,svsfrd2004@yahoo.co.in,91-4181-295651,91-93675 28746,NOT AVAILABLE,"Social services purpose ideas, suggestions, resource materials and resources support."
Swaas Trust,"Save The Water Air & Soil-Swaas Trust, Kalakadu",Tirunelveli,swaastrust@yahoo.in,,91-94886 66889,NOT AVAILABLE,"Environment, ecology, sustainable development."
SWAN Trust – Society for Weak & Needy,"Thuyagam Old Age Home, 11-C, RC Market St",Tirunelveli,swantrust@gmail.com,91-4634-287542,,NOT AVAILABLE,Old age home & care for the senior citizens.
SWARD – Social Welfare & Rural Development Trust,"64, Maraimalainagar, Kadayakudi, Near Tvs",Pudukkottai,swardtrust05@gmail.com,91-432-2267208,,NOT AVAILABLE,Develop the rural women.
Sri Saroja Memorial Charitable Trust,"90, Biramanampatti, Thirukostiyour, Thirupattur",Sivaganga,mano2261977@yahoo.com,91-4577-321829,91-97877 86455,NOT AVAILABLE,
SWARUPAM,"B-3, Sri Krishna, 5, Third Crescent Park Road",Chennai,swarupam8@yahoo.com,"91-44-24451452, 91-44-24455441",,NOT AVAILABLE,"Assessment, counselling, therapy."
Swarupa Educational and Charitable Trust,"12/53, South Street, Savakkattupalayam Gobichettipalayam",Gobichettipalayam,sectngo@yahoo.com,NOT AVAILABLE,"99526 52642, 94869 51420",,Social Work
Swami Vivekananda Social Service Centre,"Old No. 153 (New No. 32), Ist Floor, Dr Besant Road, Ice House",Chennai,,91-44-28446566,,NOT AVAILABLE,"Disadvantaged communities, Education, Health, Poverty"
SWASAM,"1/1 C, Govindarajapuram, Rangasamudram, Sathyamangalam",Erode,swasamngosty@gmail.com,91-4295-222134,91-98657 26128,NOT AVAILABLE,"Education, health, water, women empowerment, child development, rural development, disability."
SWASAM,"71/31A, M.K.T Ground, Ambasamudram",Tirunelveli,swasamramesh@gmail.com,"91-4634-253122, 91-4634-255122",91-98945 76418,NOT AVAILABLE,"Education, environment, health."
SRMNRS – Sri Ramana Maharshi Natural Remedies Society,Tiruvannamalai,Tiruvannamalai,mail@srmnrs.org,91-4175 237119,91-94433 22346,NOT AVAILABLE,Herbal awareness
SWEED – Society for Women Empowerment & Education Development,"3/147, V. Chatrapatti, Velambur",Madurai,sweedsociety@yahoo.com,91-4549-273652,91-95854 52345,NOT AVAILABLE,"Women empowerment, children, education development."
SWEET – Social Welfare Education Economic Trust,"5/149, School St, Ayilam Pudur",Vellore,sweetngo@in.com,,91-93617 28743,NOT AVAILABLE,
Sri Shanmuga Social Welfare Educational Trust,"12-1-4/F-2, Tyson Abraham, Georgepuram, Nilakkottai",Dindigul,srishanmugaswet@gmail.com,NOT AVAILABLE,98945 40542,04543-230288,"Adolescent Girls Welfare, Awareness Generation, Child Welfare, E-Governance, E-Learning, Education, Employment, Environment, Grants Aids, Information And Communications Technology, Old Aged Welfare, Orphanage, Physically Disabled, Pollution, Social Awareness, Training, Volunteers, Youth Coaching For Poor Pupils."
SWESTIC – Saraswathi Women Educational,"akkayankottai, Salaipudur, Oddanchatram",Dindigul,swestic1990@yahoo.co.in,91-4553-241104,,NOT AVAILABLE,
SWEAT – Social Welfare Educational and Altruistic Trust,"28/10, Kathbada New Labour Colony, Old Washermenpet",Chennai,sweat7572016@gmail.com,NOT AVAILABLE,"81449 52920, 99520 96375",,Social Work
Synergy Foundation,"2630, MIG, Tnhb Avadi",Chennai,synergyfoundationindia@gmail.com,,91-98406 71491,NOT AVAILABLE,Employ ability Skill Development Training Program
SWED – Society for Women’s Education & Development,"Alangayam Road, Jamunamarathur, Polur",Tiruvannamalai,swed_ngo@sifymail.com,91-4181-294358,91-97873 71739,NOT AVAILABLE,"Education, health, women empowerment, child development, rural development, old age care, microfinance, agriculture."
SWARG,"Old No.70, New No. 118, Thaiyappan st, Broadway",Chennai,theswarg@gmail.com,,91-97101 96330,NOT AVAILABLE,"We, the youth, intend to provide education to under previleged and also create awareness."
SWIFT – Social Welfare and Innovative Facilitation Trust,"No.9, First Floor, Natarajan Street",Chennai,brittofernando@gmail.com,,91-93827 40437,NOT AVAILABLE,Social Development
T.A.V. Educational & Rural Development Trust,"16/37 A 1, Spencer Compound, Nr. Bus Stand, Thiruvalluvar Salai",Dindigul,anishanth_wings@yahoo.co.in,91-451-2426226,91-98943 17029,NOT AVAILABLE,Rural & education.
Tamil Foundation,"130/15, High School Street, Virudhunagar",Chatrapatty,midinfo@rediffmail.com,,91-92453 65581,NOT AVAILABLE,"Women development, cancer/aids prevention, Tamil language development."
Tamil Nadu Federation of Volountary Agencies,"A-3, Sindur Apartments, 9, Tank Street",Chennai,info@tafva.org,91-44-24840001,,NOT AVAILABLE,
Tamil Nadu Handicapped Federation Charitable Trust,"21 AA Lake View Road, Kottur",Chennai,tnhandicappedtrust@yahoo.co.in,91-44-24405584,,NOT AVAILABLE,Disability
Tamil Nadu People Welfare Association,"Pallapatty, Nilakotai",Dindigul,tapwa2001@yahoo.com,91-4543-238842,,NOT AVAILABLE,We want guidelines to submit project proposal.
Tamil Nadu Primary School Improvement Campaign,"G4, H39 Seashore Apartments, V th Main Road",Chennai,tanpic@eth.net,91-44-24410265,,NOT AVAILABLE,"Child welfare, Education"
T.S.Arunachalam Charitable Trust,"16, Maddox Street",Chennai,tsactrust@gmail.com,NOT AVAILABLE,94444 75666,044-43599212,"General – Social Welfare, Hiv Aids, Human Development, Legal Awareness, Peace, Social Awareness I Have Only One Goal For World Peace."
Tamil Nadu Depressed Women Society,"15/1, Mullai Vasal Street, D Nagar",Trichy,tndwws@gmail.com,,91-94436 45284,NOT AVAILABLE,Women empowerment.
St. Johns Educational & Charitable Trust,"343 C, St. Johns School St, Duraiyoor",Tirunelveli,Stjohnsnandp@gmail.com,91-462-2486205,91-94434 86019,NOT AVAILABLE,
Tamil Nadu Students Development Organization,"1B, Senniappa Nagar, Near BPL Tower",Gobichettipalayam,gerenaath1@gmail.com,,91-97911 27545,NOT AVAILABLE,
T T Ranganathan Clinical Research Foundation,"Fourth Main Road, Indira Nagar",Chennai,ttrcrf@md2.vsnl.net.in,"91-44-24918461, 91-44-24456078",,NOT AVAILABLE,
Tamil Nadu Tribe [Malaiyali] Iyyakam,"2/1 A, Kattur main Road, Alagapuram",Salem,sagakavi@gmail.com,91-427-2385553,91-94435 16430,NOT AVAILABLE,To promote tribal welfare.
Tamilbarathi Social Welfare Organaisation,"Mettu Street, Udaiyarkoil, Ammapet",Thanjavur,cauveryabc@yahoo.com,,91-94893 55185,NOT AVAILABLE,Agriculture.
Tamilnad Kidney Research Foundation,"17, Wheatcrofts Road, Nungambakkam",Chennai,tankerfoundation@rediff.com,"91-44-28273407, 91-44-26430944",,NOT AVAILABLE,Health
Tamilnadu Pre-Primary Educational Trust,"2nd Floor Alraj Complex, Monday Market Kk",Nagercoil,sree_fine2000@yahoo.co.in,91-4651-223030,,NOT AVAILABLE,Education
Tamilnad Network of Positive People,"Room No. 41, Kairoon Mansion, No. 51, Thayar Sahib Street",Chennai,,91-44-28516482,,NOT AVAILABLE,Health
Tamil Nadu Senior Agro Technologists Forum,Tirunelveli,Tirunelveli,tintansaf@gmail.com,,91-99526 92284,NOT AVAILABLE,
Tamil Nadu Public Welfare Association,"742, CTH Road, Gandhi Nagar, Pattabiram",Chennai,nathan.tpwa@gmail.com,,91-93809 74765,NOT AVAILABLE,"Free medical camps, awareness camps, helping for education, link for needees."
Tamiraparani Research in Environment & Education Trust,"11, Green House, Kallidaikurichi",Tirunelveli,greenvishu@rediffmail.com,91-4634-252531,,NOT AVAILABLE,Eco Development
Tamil Nadu Social Welfare Association,"43, Razack Garden Main Road, Arumbakkam",Chennai,admin@tansowa.com,91-44-24750932,,NOT AVAILABLE,
Technology Tamil Endowment,"Achipuram, Dindigul",Dindigul,karuppanan82@yahoo.co.in,91-4543-232093,,NOT AVAILABLE,Rural development & technology.
Teddy Trust,"Tenkasi Road, Alampatti",Madurai,teddy@md2.vsnl.net.in,91-4549-284500,,NOT AVAILABLE,
TEWFI – The East West Foundation of India,"6, Kamala Avenue, Off Alamparai Beach Road, Kadapakkam, Cheyyur",Kanchipuram,admin@tewfi.org,91-44-27501200,91-98408 78569,NOT AVAILABLE,To provide empower the under previllaged.
Thai Illam Social Service Trust,"82/1, Y Block, 4th Street",Chennai,kishorerk@hotmail.com,91-44-26213750,,NOT AVAILABLE,Social service.
Thaai Charitable Trust,"Pethankollai, Kothamangalam, Alangudi",Pudukkottai,thaaitrust2012@gmail.com,NOT AVAILABLE,75987 09201,,"Agriculture, Animal Health, Art And Craft, Awareness Generation, Child Labour, Child Rights, Child Welfare, Cultural Heritage., Development (General), Health, Herbal Medicine, Human Development, Legal Awareness, Library, Medical Relief, Natural Resource Management, Rural Development, Social Awareness, Women Development/Welfare, Youth Organic Agriculture, Poor Child Education, Medical Awarness."
Target – Tender Assistance for Rural Growth & Educational Support Trust,"Lena Udayam Complex, Opp. SBI",Pudukkottai,"ruraltarget@yahoo.com, ruraltarget@sify.com",,91-97501 02267,NOT AVAILABLE,
Thaai Rural Development and Social Service Trust,"190/63, RP Illam, Kovilpatti Road",Tiruchirappalli,banumathi1971@gmail.com,,91-98653 51424,NOT AVAILABLE,
Thangalakshmi Trust,"12, Kamarajar Street, Balaji Nagar",Madurai,thangalakshmitrust@gmail.com,,91-98659 23138,NOT AVAILABLE,Hospital
Thangakannika Welfare Society,"15-D, George Road",Turticorin,,91-461-2323889,91-93633 05437,NOT AVAILABLE,
Tent Society,"7/1-B Colony, 2nd Street",Madurai,tentindia@yahoo.com,91-452-2463010,,NOT AVAILABLE,
Thayagam Helping Hands – Educational & Charitable Trust,"46-A, Dr. Ambethkar Street",Trichy,thayagam.charitabletrust@gmail.com,,91-93452 90428,NOT AVAILABLE,"Enhance health of poor & students, diminish global warming."
Thathvamasi Trust,"14, AP 89",Chennai,balabhagavathy@gmail.com,91-44-45528092,,NOT AVAILABLE,
TAPRISH,"1163, TNHB Enclave, Avadi",Thiruvallur,sathish@taprishngo.com,91-44-26550434,,NOT AVAILABLE,"Agriculture, child development."
The Anjuman-E-Himayathe-Islam,"16, B.N. Reddy Road, T. Nagar",Chennai,,91-44-28228964,,NOT AVAILABLE,"Disadvantaged communities, Education, Health, Minorities, Poverty, Women’s issues"
Thanthai Education Trust,"A-14, 6/14, Thayagarajapuram, Ananthi Appartments, Mylapore",Chennai,ramharry2002@yahoo.co.in,91-44-43577449,91-98840 18427,NOT AVAILABLE,Education to orphanage children.
The Ashram – Home for Children in Crisis,"The Ashram, Old No 9, New No 19",Chennai,,91-44-24341151,,NOT AVAILABLE,
Thai Thondu Niruvanam,"Bus Stand Building, Cuddalore",Cuddalore,ttnvadalur@yahoo.co.in,91-4142-259245,,NOT AVAILABLE,To serve the Public.
The Candles,"1305, First Floor, Adonoi Church Complex, Second Street, Golden Colony, Anna Nagar West Ext.",Chennai,thecandles09@gmail.com,NOT AVAILABLE,9940161296,044-26541929,Social Work.
Thayagam Trust,"16, Pallathuppatti, Behind EB Office",Viruthunager,thayagam1@inditimes.com,91-4566-2923319,,NOT AVAILABLE,Empowerment of women and farmers.
The Banyan,"6th Main Road, Mogapair, Eri Scheme",Chennai,the_banyan@vsnl.com,"91-44-26530504, 91-44-2653105",,NOT AVAILABLE,"Rehabilitation, Women’s issues"
The Career Vision – Charitable Trust,"V.K.S. Plaza, South Main Road, Above ICICI Bank",Thiruvarur,careervision_2004@yahoo.co.in,91-4366-244422,,NOT AVAILABLE,"Guidance and consultancy in the field of education, employment and business."
The Athens Charitable and Educational Trust,"47, Ramamoorthy Phase -II, Avalurpet Main Road",Tiruvannamalai,theathensacademyofskills@gmail.com,NOT AVAILABLE,95000 09477,,"Community Development, Employment, General – Social Welfare, Information And Communications Technology, Livelihood, Media, Poverty, Rural Development, Sustainable Development, Training, Volunteers, Women Development Welfare, Youth."
The Grace Foundation,"31, Puduttar, Pradeshet Street",Chennai,gracefoundation@vsnl.net.in,91-44-22334249,,NOT AVAILABLE,
The Earth Trust,"Hema Cottage, Ketty",Nilgiris,earthtrust@gmail.com,91-423-2517036,,NOT AVAILABLE,Rural development
The Catalyst Trust,"2/380, I Main Road, A.G.S. Colony, Kottivakkam",Channai,catalysttrust@eth.net,"91-44-24480808, 91-44-24491317",,NOT AVAILABLE,"Child welfare, Disadvantaged communities, Disaster management, Economics and Finance, Education, Energy, Environment, Food and Nutrition, Health, Human Rights, Information and Communications Technology, Intellectual property, Labour, Local Administration, Media, Minorities, Population, Poverty, Rural Development, Sustainable Development, Urban Development, Water, Women’s issues"
The Environmental Society,"14, First Avenue",Chennai,,91-44-24410734,Mobile,NOT AVAILABLE,"Agriculture, Environment, Forestry"
The Health Wealth Social Service Trust,"1-4-10, Cumbum Road, Sara Nursing College Campus, Thenkarai",Periyakulam,halthtrust@rediff.com,91-4546-230966,,NOT AVAILABLE,The disabled development programme in Periyakulam.
The Hope Trust,"9, MK Nivas Senthamarai Street, Ganapathy Nagar",Madurai,thehopetrust@gmail.com,,91-93803 39032,NOT AVAILABLE,Focus on education for poor children.
The Karalapakkam Society for Rural & Sustainable Development,"Rural Development Centre, Keelkondayar",Tiruvallur,ksrsd@netscape.net,91-44-26383752,,NOT AVAILABLE,"Child welfare, Education, Rural Development"
The Health Wealth Social Service Trust,"1-4-10, SARA Nursing College Campus, Cumbum Road, Thenkarai, Periyakulam",Theni,healthtrust@rediff.com,91-4546-230966,,NOT AVAILABLE,To get funds for vocational training to women of poor and weaker section and a school van.
The Friend-In-Need Society,"29, Poonamallee High Road",Chennai,,91-44-25383336,,NOT AVAILABLE,Aged
The Agency for Community Organization & Social Action,"412, MIG, 4th Main Rd, 6th Cross St.",Chennai,guna.consultants@gmail.com,91-44-45548236,,NOT AVAILABLE,Dalit children
The Lord Jesus Trust,"101, Anbunagar, Vattakulam Road",Aranthangi,revgxavier@gmail.com,,91-97878 73324,NOT AVAILABLE,Rural development.
The Robbins Foundation,"189, Flow Link, Arasur",Coimbatore,raj@flowlink.net,NOT AVAILABLE,99945 43064,0422-2360707,"Community Development, Cow Protection Centre (Goushala), Education, Employment, Human Development, Industry, Information And Communications Technology, Labour, Livelihood, Old Aged Welfare, Poverty, Research, Rural Development, Sanitation, Science And Technology, Self Help Groups, Training, Volunteers, Women Development/Welfare, Youth To Cater Tecnicians To Industries."
The Seventh Star Social Service Centre for the Disabled People,"30, Gurukulam, Madurantagam",Kanchipuram,seventhstar@yahoo.in,91-44-27500608,91-94431 54907,NOT AVAILABLE,To serve orphanage & leprosy people.
The Sevalaya Sevai Maiyam,"84/7 New Colony, Sivarajpattai, Tiruapttur",Vellore,,91-4179 225921,91-94438 12130,NOT AVAILABLE,"Education, health and child development."
The Ponpalani Matriculation School Trust,"18A1, Kovilpatti Road, Mallankinar, Kariyapati",Mallankinar,ponpalanitrust@gmail.com,NOT AVAILABLE,90924 13113,04566 288314,"Awareness Generation, Distance Learning, Education, Social Awareness, Women Development/Welfare, Yoga, Youth."
The Sign,"Tindivanam, Villupuram",Villupuram,rsign@md4.vsnl.net.in,91-4144-225490,,NOT AVAILABLE,"Development(General), Disadvantaged communities, Human Rights, Minorities"
The Spastics Society of India,"1, Ranjit Road, Kotturpuram",Chennai,enable@md.vsnl.net.in,"91-44-22354785, 44-22353757",,NOT AVAILABLE,"Disability, Health, Rehabilitation"
The Saraswathy Shanmugam Public Charitable Trust,"Shanmuga ITI Campus, 5/944 C.C. Road",Kalasapakkam,info@sspct.org,91-4181-241100,91-98433 26013,NOT AVAILABLE,To familiarise among ngo community
The Social Catalyst,"SP-75, SIDCO Industrial Estate, Ambattur",Chennai,mary.t@dexterity.in,91-44-43997539,,NOT AVAILABLE,Helping Social Entrepreneurs to Stat up NGO
The Heart – Health Education Association for Rural & Tribals,"3, Indira Nagar",Cuddalore,theheart_vdm2002@yahoo.co.in,,91-97891 52721,NOT AVAILABLE,Health related activities
Thulir Charitable Trust,"10/5, Gandhi Street, Chengalpattu",Kanchipuram,thulirtrust@yahoo.com,91-44-27422268,91-99525 75525,NOT AVAILABLE,Community development
Thulir Charitable Trust,"108, Rukmani Yammal Compound, Southrajastreet, Bodi",Theni,thulirtrust@rediffmail.com,,"91-91719 01693, 91-94429 95950, 91-90438 76255, 91-96269 85333",NOT AVAILABLE,
The Mother Teresa Memorial Social Welfare Trust,"3/928, Lotus Street, Agastiyar Patty, Ambasamutiram",Tirunelveli,theteresasocialtrust@yahoo.in,,91-93233 90025,NOT AVAILABLE,Conservation of medical clinic and widows.
Thulir Pasumai Sangam,"31, South Street, Pillur, Wine Shop Near",Villupuram,thamizhraj7@gmail.com,NOT AVAILABLE,81222 94203,,"Group Promotion, Human Development, Social Awareness, Volunteers, Youth We Are Supporting Sports Event and Environment Care."
Thulir Trust,"Chengalpattu, Kanchipuram",Kancheepuram,thulirtrust@yahoo.com,91-44-27422268,,NOT AVAILABLE,To start an efficient programme.
Thozhamai Solidarity,"60, Ellai Amman Koil Street, Vannar Durai, Adayar",Chennai,thozhamai@gmail.com,91-44-24462703,91-94441 51626,NOT AVAILABLE,"Youth, children."
The Voluntary Health Education & Rural Development Society,"19, Circular Road",Kodambakkam,herald@md3.vsnl.net.in,"91-44-24803291, 91-44-24724427",,NOT AVAILABLE,Development(General)
The Stenographers Guild,"1, Guild Street",Chennai,stenold@vsnl.com,"91-44-24342421, 91-44-24337387",,NOT AVAILABLE,Providing employability skills to youth.
TREE Trust – Trust for Resource Enhancement & Empower,"105/17, Dindigul Main Road, Pirattiyur",Trichy,treetrust2010@gmail.com,91-431-2403354,,NOT AVAILABLE,Environment focus.
Told Trust,"Trust of Life Dedicate, Theni",Theni,toldtrust@rediffmail.com,,91-96558 46491,NOT AVAILABLE,Protection of medicinal plants.
Tirupur School for the Deaf,Murugampalayam,Tiruppur,info@theodeaf.org,NOT AVAILABLE,"98422 27201, 94871 80997",,"Art and Craft, Art and Culture, Awareness Generation, Disability, Education Non Profitable Organisation Poor Deaf Children."
Thuvakkam Welfare Association,"27/5, Adam Street, Mylapore",Chennai,thuvakkam@gmail.com,NOT AVAILABLE,"96772 47065, 99620 08486",,"Child Welfare, Environment, General – Social Welfare, Orphanage."
Tribals Social Educational And Economical Development Trust,"70 Azad Road, Thorapadi",Vellore,tseed70105@gmail.com,NOT AVAILABLE,93626 59905,0416-2211153,"Child Labour, Development (General), Disability, Education, Forest Management, Information And Communications Technology, Self Help Groups, Tribal Development, Tribal Issues, Women Development/Welfare, Women’S Issues Awareness Generation Programs, Sgh Promotion, Saving & Bank Linkage, Skill Promation Trainning, Vocational Traininng, Sustainable Agriculture Training, Heath Promation Camp, Literacy Promation."
Tribes Welfare Association,"SRVMS Building, Main Road",Trichy,sankar@twaindia.org,91-4327-252435,,NOT AVAILABLE,
TRIED – Trust for Rural Integrated Empowerment & Development,"Kodungal, Tiruckovilore",villupuram,gasparrajan@yahoo.co.in,91-4153-293857,91-95002 94265,NOT AVAILABLE,Rural development.
Tribe 10 Foundation,"5, II Floor, Palat Sankaran Road, Mahalingapuram",Chennai,info@tribe10.com,,"91-98840 75726, 91-44420 31475",NOT AVAILABLE,Nature & wildlife conservation.
Trinity Rural Development Service Centre,"6th Street, Bharathi Nagar, Nagerkovil",Kanyakumari,trdsclloydd@rediffmail.com,91-4652-265027,91-94434 83221,NOT AVAILABLE,Rural Development.
True Friendship Development Foundation,"35/39, Water Tank Road, Begambur",Dindigul,jsr7959@gmail.com,NOT AVAILABLE,88073 38137,,Social Work
Trust for Restoration of Ecology & Environment,"12 First Cross Street, V P Colony",Chennai,treetreetop@hotmail.com,91-44-24721444,,NOT AVAILABLE,"Environment, Forestry, Human Rights, Rural Development, Sustainable Development, Tribal issues, Water, Women’s issues"
Touchwood Ecological & Social Foundation,"Tribal Health care Center, Vazhaithotam",Nilgiris,touchwood.info@gmail.com,,91-93231 80113,NOT AVAILABLE,Ecological conservation through community development.
Trust for Sustainable Development,"23/27, FC Nagar, Rani Street",Cuddalore,indrakumari10@yahoo.in,91-4142-230222,,NOT AVAILABLE,"Women, child, health development."
Trust Human Resource Education & Social Service Action,"2/491-A, Dr. Varadarajan Street",Chennai,regis@yahoo.co.in,91-44-26320157,,NOT AVAILABLE,Child welfare activity.
Trinity Trust,"Mela St, Thanneer Palli, Kulithalai",Karur,trinity.trust@yahoo.in,,91-96006 05987,NOT AVAILABLE,
Trust Organization for Women Environment & Rural,"Tower Trust, C.T.O. Colony, NGO Colony",Dindigul,towervo@yahoo.co.in,,91-97891 05223,NOT AVAILABLE,"Socio-economic, education, women & rural development."
Transformers Educational & Charitable Trust,"H 27/20, Astalakshmi Gardens, Besant Nagar",Chennai,transformerscharitabletrust@yahoo.com,91-44-45511393,,NOT AVAILABLE,"Aged, child welfare, disability, women’s issues."
Turning Point Educational Trust,"3 F Block, Dr. Thomas Road, T. Nagar",Chennai,turningpointssc@rediffmail.com,,"91-99403 20289, 91-97908 11339",NOT AVAILABLE,Child education & welfare for slum-childrens.
TRUE – Trust for Rural Uplift & Education,"Doctor Thottam, Tirunelveli",Tirunelveli,truevision93@yahoo.com,91-4637-231779,,NOT AVAILABLE,"Disadvantaged communities, human rights, poverty, food and nutrition, sustainable development."
TWAD – Team for Woman & Agriculdure Development,"Kumaramalai, Pulvayal",Pudukkottai,wtwadorg@rediffmail.com,,91-98426 06447,NOT AVAILABLE,
Turning Point Youth Welfare Foundation,"148, Rajaram Nagar, Tamil Sangam Road, Anna Park Backside Road",Salem,sanakkiyan007@gmail.com,NOT AVAILABLE,97897 75758,,"Since Independence, Our Nation’S Leaders and Architects Have Dreamt Of Creating An Egalitarian Society With Balanced Growth. In Spite Of Various Measures Put In Place By Successive Governments, Achieving A Well-Balanced Growth In Physical and Social Infrastructure Continues To Remain A Distant Dream."
UCTHRD – Universal Communication Trust for Human Resource Development,"1, New Road, Kannamangalam, Arni Taluk",Tiruvannamalai,ucthrdevi@yahoo.com,91-4173-241720,"91-94430 36366, 91-98430 36366",NOT AVAILABLE,"Education, health, women empowerment, child development, rural development, old age care, microfinance, agri Development."
Turning Point Foundation,"175/2, II Floor, Sri Ganesh Complex",Tirunelveli,turningpoint@gmail.com,91-462-2339999,,NOT AVAILABLE,Rural development & media resources.
TREES – The Roots of Environmental & Educational Systems,"2/A, Valliammai Street, Surampatti",Erode,trees_erode@hotmail.com,91-424-2276973,91-94432 47773,NOT AVAILABLE,"Education, organic agriculture, shg development, environmental care."
Udavum Karangal-Centre for Humane Services,"460, N.S.K.Nagar",Chennai,udavum@vsnl.com,"91-44-26216321, 91-44-26267624",,NOT AVAILABLE,"Child welfare, Health, Rehabilitation"
Udhavum Manasu,"24, Sri Ganesh Nagar, Anuppambattu, Minjur",Tiruvallur,info@udhavummanasu.org,NOT AVAILABLE,88079 50503,,"Awareness Generation, Education, Training, Women Development Welfare Teaching Astronomy Science For Children, Women Empowerment."
TTN – Tsunami Thondu Niruvanam,"Opp. TPM Church, Karungal Main Road, Monday Market, Neyyoor",Nagercoil,"tsunami.ngo@gmail.com, tsunami_ngo@yahoo.com",91-4651-221178,,NOT AVAILABLE,
Udhayam – CFMMSSS,"35, Williams Road",Trichirapalli,udhayamcaps@dataone.in,"91-431-2414071, 91-431-2415812",,NOT AVAILABLE,To reach more deserving people.
Tulsi Trust,"C/O Sankara Netralaya, 21, Pycrofts Garden Road",Chennai,manis@satyam.net.in,91-44-28233556,,NOT AVAILABLE,
UH Educational Trust,"10 A, JKA Bahwan, 1st Floor, New Colony",Madurai,muthuji100@gmail.com,91-452-2530436,91-99429 58536,NOT AVAILABLE,Fund raising for implement the educational.
Uhzavar Charitable Trust,"Kollappapattu, Devanur",Tiruvannamalai,uzhavar@rediffmail.com,,91-99433 87744,NOT AVAILABLE,"Rural development, agriculture innovation"
Ullam Foundation,"Marapattu, Girisamudiram, Vaniyambadi",Vellore,ullamfoundation@gmail.com,NOT AVAILABLE,99941 22551,,"Awareness Generation, Employment, Environment, Fair Trade, Governance, Herbal Medicine, Rural Development, Science And Technology, Self Help Groups, Trade And Industry Welfare, Water."
Udhayam Trust,"187, Raja Mill Road, Pollachi",Coimbatore,udhayamtrust01@gmail.com,NOT AVAILABLE,99426 34476,0425-9234476,"Education, Local Self Governance (Panchayati Raj), Training, Tribal Development, Women Development/Welfare, Women’S Issues, Yoga Vocational Training."
Udhavum Ullangal Illam,"9, West Karikalan, 2nd St, Adambakkam",Chennai,udhavum2000@yahoo.com,91-44-22673338,91-98409 89397,NOT AVAILABLE,Free home for orphan and helpless aged.
UDHAYALAYA,"Ganesh Complex, Perambalur",Perambalur,udhayalaya@gmail.com,,91-99115 59002,NOT AVAILABLE,"Health, education, environment."
Unity Charitable Trust,"80, Neeravi Street",Virudhunagar,unityvnr@yahoo.co.in,91-4562-654221,,NOT AVAILABLE,Women and children upliftment.
Universal Foundation,"B Block 32, Ragamalika Phase Iii, Medavakkam",Chennai,vajay31@universalfoundation.org.in,91-44-64550766,91-94440 52660,NOT AVAILABLE,"Education for the poor and needy, health and old age care."
United Hearts of India,Dharmapuri,Dharmapuri,ramesh@socialworker.net,,91-94885 90690,NOT AVAILABLE,Free education and free medic for poor.
Universal Smile Life Charitable Foundation,"555, South Bazar, Sevapet Road",Thiruvalure,universalsmilelifetrust@gmail.com,91-44-26852733,91-90920 33998,NOT AVAILABLE,
Unarvugal Dramatics,"24, Lime Klin St, Amenjikarai",Chennai,unarvugaldramatics@gmail.com,91-44-30537854,,NOT AVAILABLE,Theatre
Universal Service for Honest Achievement Trust,"2, Booderi Road, Senthamizh Nagar",Villupuram,ushalatha_7@yahoo.com,91-4147-225897,,NOT AVAILABLE,Social service for downtrodden people.
Universel Consumer Awareness Trust,"22/61, Giri Road",Thanjavur,,,91-94423 45630,NOT AVAILABLE,Awareness
Upakar Educational Society,"5/748, A.K.M.G. Nagar, 4th Street, Karur Road",Dindigul,info@upakaredu.org.in,91-451-2422708,,NOT AVAILABLE,Creating sustainable child and women development free from exploitation and by providing equal opportunity.
Universal Social Service Society,"A 1, Lavanya Flats, 8th Cross West",Trichirappalli,arivazhaganvijay@yahoo.com,91-431-2742880,,NOT AVAILABLE,
United Trust,"Mahatmagandi Street, P.T.R. Nagar",Uthamapalayam,unitedtrust_2002@yahoo.co.in,91-4554-265415,,NOT AVAILABLE,To save the poor people.
V. Kabilash Srinivasan,"10-Jul, 16th Avenue",Chennai,xeroxsriram@yahoo.com,,91-98408 05302,NOT AVAILABLE,Child education.
Udhavum Ullangal,"Near Old Bus Stand, Vellore",Vellore,kavignarsuryanila@gmail.com,,91-99403 89996,NOT AVAILABLE,
Vadamalayan Memorial Trust,"15, Jawahar Road, Chokkikulam",Madurai,contact@vadamalayanmemorialtrust.org,91-452-2545400,,NOT AVAILABLE,Community health care.
V4U,"Rams Apartment, Kesari Kuteeram, 4-2-27, West Cott Road, Royapettah",Chennai,v4u.org@gmail.com,,,NOT AVAILABLE,Education for economically weak students.
