Marr Munning Ashram,"Aurobind Nagar, Koraput",Koraput,mmashram@hotmail.com,91-685-4251556,,NOT AVAILABLE,
Manab Seva Sadan,"Sarang, IGIT Sarang",Talcher,,91-6768-267035,,NOT AVAILABLE,"Aged, Child welfare, Consumer issues, Disability, Education, Environment, Forestry, Health, Rural Development, Sanitation, Tribal issues, Women’s issues"
Maa Bahadasuni Sports Club,"Bhagabanpur, Khandapara",Nayagarh,mbsc.bhagabanpur@gmail.com,,91-99377 74010,NOT AVAILABLE,Dream for a good world.
MASS,"Adheigundi, Cuttack",Cuttack,bidyapctc@gmail.com,,91-98612 91791,NOT AVAILABLE,Social service.
March of Youth for Health Education & Action for Rural Trust,"21, Brahmeswar Bagh, Tankapani Road",Bhubaneswar,,"91-674-2430548, 91-674-2409050",,NOT AVAILABLE,Sustainable Development
Matrumangal Social Organisation,Khurda,Khurda,dorabbsr09@gmail.com,,91-97766 31500,NOT AVAILABLE,Fund for development.
May I Help You,"B 25, Fly Over Complex",Balasore,ddkundu@rediffmail.com,,91-94379 70787,NOT AVAILABLE,Socio economic health.
Mayur Seva Sangathan,"Word No 12, Nr. Bandha Sahi",Baripada,mssngo@rediffmail.com,,91-94376 81577,NOT AVAILABLE,To contribution our skill and manpower for social activities.
MBR – Mayurbhanj Biological Research,"Baripada, Mayubhanj",Mayubhanj,mbrindia@gmail.com,,91-94372 39929,NOT AVAILABLE,Environment conservation and research
MASS – Mission for Allied Social Service,"Movement for Prosperity, Kendrapara",Kendrapara,1withme4@gmail.com,,91-94388 53517,NOT AVAILABLE,"Social, economical mainstreaming of the backwards."
MATRITWA,"C/o Pravamayee Mohanty, L 2/21 Near Iter, Jagmohan Nagar, Jagmara",Bhubaneswar,madhukar.763@gmail.com,91-6181-290311,91-90402 21947,NOT AVAILABLE,Education.
Meghna Charitable Trust,"N-4/208, IRC, Nayapalli",Bhubaneswar,info@mctindia.org,91-674-2556582,,NOT AVAILABLE,To Develop charitable activities.
MIISS,"Type Va 27, 4 Unit 2",Bhubaneswar,miissorissa@rediffmail.com,91-674-2531975,,NOT AVAILABLE,
Mahila Vikas,"Ramsagar Road, Parlakhemundi",Gajapati,mahila_vikas@rediffmail.com,91-6815-224679,91-94383 38960,NOT AVAILABLE,Women empowerment.
MISSION,"Town Planning Colony, Dhenkanal",Dhenkanal,missionorissa@yahoo.co.in,91-6762-228680,,NOT AVAILABLE,
Mass Agency for Natural Improvement,"Gudianali, Bhagirathi Bihar, B-Block, B-51",Dhenkanal,"mani_org@rediffmail.com, maniorg04@gmail.com",91-6762-224299,,NOT AVAILABLE,Social work.
Milton Charitble Foundation for the Visually Handicapped,"Bijipur Main Road, Berhampur",Ganjam,"mcfvh_orissa@rediffmail.com, mcfvhOrissa@yahoo.com",,91-93386 89961,NOT AVAILABLE,Education and rehabilitation of the disable person in Orissa
MMVS,"Gumuda, Llaxmipur",Rayagada,santosh.spm123@gmail.com,91-6857-201657,,NOT AVAILABLE,Intigrated development.
MOTHER – Modern Organisation for Truth Harmony & Economic Realty,Bhubaneswar,Bhubaneswar,mother_org.india@rediffmail.com,91-674-2341270,,NOT AVAILABLE,Development
Mother Teresa Handicap And Chariatable Welfare Trust,"5th Line, Kasturi Nagar, Rayagada",Rayagada,motherteresa208@gmail.com,NOT AVAILABLE,94382 84344,06856-222225,"Disability, Education, Physically Disabled, Rehabilitation, Tribal Development."
Modern Club,"Kuturla, Mursingha, Deogaon",Balangir,panda.puspanjali70@gmail.com,91-665-2231667,91-98617 33872,NOT AVAILABLE,"Education, health, NRM, water, women empowerment, child development, rural development, disability."
Mother Teresa Seva Pratisthan,"Banpur, Khurda",Banpur,,91-6756-220068,,NOT AVAILABLE,Rural Development
Mother Teresa Peace & Service Organisation,"Salabeg Market, In Front of ICICI Bank",Puri,mtpso.puri@gmail.com,91-6752-233958,,NOT AVAILABLE,Micro finance.
Milton Charitable Foundation for the Visually Handicapped,"Bijipur Main Road, Near Amar Press",Berhampur,mcfvh_orissa@rediffmail.com,,91-98613 45550,NOT AVAILABLE,Upliftment of visually challenged society of Orissa.
Mercy Foundation,"Akhila Complex, Main Road, Bhawanipatna",Kalahandi,mercyfoundation@rediffmail.com,91-6670-235490,,NOT AVAILABLE,Integrated rural development.
MPDS – Multi Purpose Development Society,"Gabrielguda, Nabarangpur",Nabarangpur,mppds1996@sify.com,,91-99376 37776,NOT AVAILABLE,Women empowerment through SHG.
MUKTI,"Mukti, Gandhi Mandir Road",Orissa,,"91-6762-32919, 91-6762-32400",,NOT AVAILABLE,"Child welfare, Disadvantaged communities, Education, Health, Micro-enterprises, Rural Development"
N People Development Organisation,"R.S. Colony, Jhirpani, Rourkela",Sundargarh,ipdo@rediffmail.com,,91-94374 34668,NOT AVAILABLE,Women empowerment and tribal development.
Nababharat,Balimela,Balimela,,,,NOT AVAILABLE,Rural Development
Multi Applied System,"HIG 376, Kalinga Vihar",Bhubaneswar,masorisa@sify.com,91-674-2475266,,NOT AVAILABLE,
Nabanirman Samiti,"Neelavadi, Neelavadi",Koraput,,,,NOT AVAILABLE,Tribal issues
Nabarang Caltural & Social Association,Nabarangpur,Nabarangpur,,,91-94372 33391,NOT AVAILABLE,
MOTHER,"191, Kharavel Nagar",Bhubanewar,mother_ngo@yahoo.com,,91-93376 61148,NOT AVAILABLE,Progress through partnership.
Nanne Munne Yub Chatra Sansad,"Barida, Kabisuryanagar",Ganjam,nmycsodisha@yahoo.com,NOT AVAILABLE,94372 23296,,"Adolescent Girls Welfare, Advocacy On Social Issues, Agriculture, Child Welfare, Community Development, Consumer Issues, Cultural Issues, Health, Industry, Water."
Mudra Foundation,"468, Lane-7, Bhubaneswar",Khordha,mudrafd@gmail.com,NOT AVAILABLE,78731 24999,,"Art and Craft, Art and Culture."
Mukti Ngo,"Barapalipara of Bolangir Town, Bolangir.",Balangir,muktingo2012@gmail.com,NOT AVAILABLE,"70779 65097, 72055 96509",,"Agriculture, Animal Health, Art and Culture, Child Welfare, Cultural Issues, Environment, Food and Nutrition, Grants/Aids, Health, Hiv/Aids, Human Development, Industry, Irrigation, Legal Awareness, Mentally Handicapped Persons, Plantation, Pollution, Population, Sanitation, Shelter Home, Social Awareness, Women Development/Welfare."
Nari and Sishu Kalyan Samiti,"Sergarh, Balasore",Balasore,sudhansu_akash@yahoo.com,,91-93380 89878,NOT AVAILABLE,Seeking grant for women and child development programmes.
Narishakti Mahila Samiti,"Pandapokhari, Panasapada, Brahmagiri",Puri,narishaktimahilabrahmagiri@gmail.com,,91-98616 66577,NOT AVAILABLE,"Education, old age care, microfinance."
NABADIGANTA,"Shreeram Nagar, Near Aurobinda School",Cuttack,nabadiganta_2008@rediffmail.com,91-671-2342959,91-94371 67163,NOT AVAILABLE,
Nari Jagarana Mahila Samiti,"Golara, Kusubenti",Puri,,91-6752-226975,,NOT AVAILABLE,Women’s issues
National Equity Trust,"Kandasara, Nalco Nagar",Angul,,"91-6764-220788, 91-6764-231159",,NOT AVAILABLE,"Agriculture, Child welfare, Disability, Education, Environment, Health, Sanitation, Sustainable Development, Women’s issues"
Narayan Memorial Foundation Trust,"Rainlo, Nuapara, Batipara",Kendrapara,narayanmemorial@gmail.com,NOT AVAILABLE,95836 27621,,"Agriculture, Animal Health, Animal Welfare, Art And Craft, Awareness Generation, Child Labour, Child Rights, Child Welfare, Development (General), Disaster Management, Employment, Energy, Environment, Labour, Law, Legal Awareness, Ngo Management, Old Aged Welfare, Peace, Research, Rural Development, Self Help Groups, Sex Workers Welfare, Society And Economy, Right To Information, Training, Tribal Development, Youth."
National Human Rural Development Institute,"Balipatna, Khurda",Khurda,bhagirathi@nhrdi.org,"91-674-2462578, 91-674-2112375",,NOT AVAILABLE,Micro finance
National Institute of Social Care & Movement,"Niscam, Samajmangal Sarani",Angul,prasant_dash@rediffmail.com,91-6764-234676,"91-98612 72581, 91-94387 07818",NOT AVAILABLE,Let the common people explore art of healthy and wealthy living.
Najmi Academy,"Najmi Academy, Qadri Villa, Khansama Lane, Mani Sahoo Chhack, Buxi Bazar",Cuttack,salimakhtar2121@yahoo.in,91-671-2303456,91-98533 24560,NOT AVAILABLE,"Education, culture, child welfare, development (general), environment, food and nutrition."
National Institute of Social Work Investigation and Training,"Adaskupa, Paburia",Kandhamal,,,,NOT AVAILABLE,"Disadvantaged communities, Education, Employment, Environment, Health, Poverty, Rural Development, Sanitation, Tribal issues, Women’s issues"
National Institute for People’s Development Investigation & Training,"College Road, Phulbani",Kandhamal,,"91-6842-253579, 91-6842-253403",,NOT AVAILABLE,"Development(General), Disadvantaged communities, Environment, Forestry, Health, Micro-enterprises"
National Youth Wefare Peace & Environment Founation,"1164, Kadar Lane, Old Town",Khurda,nywpef_org@rediffmail.com,,"91-94382 95456, 91-93372 95456",NOT AVAILABLE,
Nature Environment & Wildlife Society,"L-11/47, Tamrit Colony",Angul,newsorissa@rediffmail.com,91-6764-236832,,NOT AVAILABLE,Network development & coordination for conservation.
National Service Organisation,"Tanara, Redhua, Nalibar",Jagatsinghpur,,91-6724-261137,,NOT AVAILABLE,Child welfare
National Building Centre,"P.O. Box 28, Station Road, Brajrajnagar",Jharsuguda,,"91-6645-243310, 91-6645-243292",,NOT AVAILABLE,Information and Communications Technology
ND-SWAG,"R.K.Colony, Nawarangpur",Nabarangpur,nd.swag@gmail.com,,91-94377 85515,NOT AVAILABLE,Self reliable economic and social development.
NEED – National Environment & Education Development,"Soura Street, Koraput",Koraput,,91-6854-230242,,NOT AVAILABLE,"Agriculture, Education, Employment, Environment, Forestry, Micro-enterprises, Poverty, Rural Development, Tribal issues"
Nari Suraskhya Samiti,"Jamunali, Kishorganj",Boinda,,"91-6763-2660, 91-6764-30179",,NOT AVAILABLE,"Disadvantaged communities, Women’s issues"
Netaji Rural Welfare Organisation,"Brahmanpal, Dhusuri,Head Office, Samaraipur, Prachinagar",Bhadrak,nrwo.bpaldhusuri@gmail.com,NOT AVAILABLE,"78733 34576, 75370 08279",,Social Work.
Nav Jagrat Manav Sangh,"Gangadharpalli, Near Police Line",Sundergarh,aman.hcl.cdc@gmail.com,91-661-2512452,,NOT AVAILABLE,a city buildings to play a major role for the backwards.
NIHIDA – National Integrated Human & Industrial Development Agency,"Devimandapsahi, Nimapara",Puri,nihidavo@gmail.com,91-6758-233105,91-94371 38912,NOT AVAILABLE,
NIHIDA,"Devimandapsahi, Nimapara",Puri,nihidavo@gmail.com,91-6758-233105,91-94371 38912,NOT AVAILABLE,
NIRMAN,"Nandapur, Koraput",Koraput,prakash-nirman@yahoo.co.in,91-6868-273547,91-94384 45482,NOT AVAILABLE,"Residential school, bible school, community development."
NIPET – National Institute of Professional Education & Technology,Ganjam,Ganjam,nipet@indiatimes.com,,91-98610 11582,NOT AVAILABLE,Imparting of vocational training
Nirmaan Charitable Trust,Cuttack,Cuttack,nirmaan_mission@yahoo.com,91-671-2425280,,NOT AVAILABLE,Resources.
NISARG – Natural Institute of Social Change & Resource Generation,"Main Road, Khurda",Khurda,"nisarg_c@yahoo.co.in, chitaranjan@india.com",91-6755-221450,91-92386 50393,NOT AVAILABLE,
New Vision Trust,"B-2/175, Lingaraj Vihar, Pokhariput",Bhubaneswar,subhasis_roul@rediffmail.com,,91-94393 42560,NOT AVAILABLE,
NIRRAM – National Institute of Rural Reconstruction & Management,"Ghodagadu, Titrapanga, Gumagarh",Kandhamal,"nirrman.kdml@gmail.com, bp_birendra@rediffmail.com",,91-94380 88716,NOT AVAILABLE,
National Institute of Social Rehabilitation & Rural Development,"Tikatal, Chakapada",Khurda,nisrard_khurda@yahoo.com,91-6755-211049,,NOT AVAILABLE,Social rehabilitation and rural development
NISCAM – National Institute of Social Care & Movement,"Seva Marg, Gunndichapada",Angul,prasant_dash@rediffmail.com,91-6764-234676,"91-98612 72581, 91-94387 07818",NOT AVAILABLE,Let other know what we learn and desseminate what we experiece relevant.
Nivtar Educational Trust,"Success Follows Excellence, Sambalpur",Sambalpur,sanjay@nivtar.org,91-663-2404084,91-96586 56688,NOT AVAILABLE,"Training, capacity -building, business incubation etc"
Nua Sakala,"Canal Road, Charampa",Bhadrak,nuasakala@gmail.com,91-6784-230162,,NOT AVAILABLE,Women & child development.
OARR – Orissa Asssociation for Rural Reconstruction,Bhubaneswar,Bhubaneswar,swetamishra11@rediffmail.com,91-674-2555741,,NOT AVAILABLE,"Promoting, health care, education in rural Orissa."
Odisha Institute For Social Development,"Pragativihar, Tirimal, Jatni, Iit Bhubaneswar",Khurdha,president.oisd@gmail.com,NOT AVAILABLE,95566 04411,06755-242343,"Child Welfare, Climate Change, Community Development, Corporate Social Responsibility, Disaster Management, Education, Employment, Environment, Health, Human Development, Livelihood, Pollution, Sustainable Development, Training, Urban Development, Volunteers, Water, Wildlife, Yoga, Youth."
OASIS – Onward Agency for Socio-Economic Integrated,"Bidabaru, Urladani",Service,bikram_naik22@yahoo.co.in,,,NOT AVAILABLE,For partnership.
Nava Jeevan Yuvak Sangha,"B.D. Pur, Buguda",Ganjam,njys.bdpur@gmail.com,91-6818-267459,91-95566 21151,NOT AVAILABLE,Rural development.
Olive Orissa,"Purunabandha, Pallibandha",Ganjam,oliveorissap@gmail.com,NOT AVAILABLE,94379 86242,06811-262847,"Advocacy On Social Issues, Animal Welfare, Awareness Generation, Child Labour, Child Rights, Climate Change, Community Development, Corporate Social Responsibility, Cultural Issues, Disaster Management, Environment, Forest Management, Group Promotion, Hiv Aids, Local Administration, Medical Relief, Plantation, Research, Rural Development, Self Help Groups, Wildlife, Women Development Welfare."
Nydhee,"EA-187, Stage-2",Bhubaneswar,nydheeorg@hotmail.com,91-674-2573807,,NOT AVAILABLE,
North Orissa School of Social Work,"Post Box No. 20, Baripada",Mayurbhanj,,91-6792-252526,,NOT AVAILABLE,"Disability, Environment, Health, Human Rights, Rehabilitation, Women’s issues"
Om Maa,"Nilamber Pur, Jajpur",Jajpur,kamalalenka@yahoo.co.in,91-672-5262847,91-93223 32369,NOT AVAILABLE,Organisation to make man able and abraid.
Organisation for Rural Reconstruction & Social Service Action,"Kantilo, Nayagarh",Nayagarh,orrsakantilo@yahoo.com,,"91-99375 13498, 91-99385 20794",NOT AVAILABLE,"Education, health, women empowerment, child development."
Organisation for Development,"Mahulapalli, Polasara",Integrated,orissa_gs@yahoo.co.in,91-6810-282888,,NOT AVAILABLE,
Organisation for Welfare to Society,"59, Goutam Nagar",Bhubaneswar,malatidebi@yahoo.co.in,,91-94371 27826,NOT AVAILABLE,
Orissa Educational & Cultural Trust,"Narangapur, Keonjhar",Keonjhar,oect_keonjhar@yahoo.co.in,,91-97766 80127,NOT AVAILABLE,To develop rural area as urban area.
OFID – Organisation for Integrated Development,"Bira Jagannathpur Sasan, Bada Kharida",Purushottampur,ofid.ppur@yahoo.co.in,91-6811-275300,91-94375 14369,NOT AVAILABLE,"Education, health, water, women empowerment, child development, rural development, disability, agriculture."
Organisation for Social Change & Rural Development,"A/85, Sahidnagar",Bhubaneshwar,oscard@dte.vsnl.net.in,"91-674-2522410, 91-674-2510238",,NOT AVAILABLE,"Aged, Disadvantaged communities, Economics and Finance, Education, Employment, Health, Micro-enterprises, Minorities, Poverty, Rural Development, Science and Technology, Tribal issues, Urban Development, Women’s issues"
Orissa Khet Mazdoor Kishan Parisad,"Sarvoday Ashram, Bhanjpur",Baripada,chand.silu@gmail.com,91-6792-252387,91-94377 74445,NOT AVAILABLE,Development of weaker section of our society
Orissa Institute Of Film,"Maruti Mandap, Bhimatangi Old Post-Office Lane, Bhimeswar Temple Square, Airport Road, Mahatab Road, Bhubaneswar",Television & Theatre,indianschoolofdrama1@gmail.com,NOT AVAILABLE,93383 54591,0674-2593259,Art And Culture.
Orissa Patita Udhar Samiti,"1446, Sastri Nagar, Unit 4",Bhubaneswar,opus_bbsr@yahoo.com,91-674-2421753,"91-94386 68668, 91-99378 16686",NOT AVAILABLE,"Education, health, women empowerment, child development, old age care, rural development, rehabilitation."
Nistar Trust (National Institute of Social Transformation and Research),"1st Line Extn., Gajapati Nagar, Near Sales Tax Office",Berhampur,nistartrust@gmail.com,NOT AVAILABLE,87638 89276,0680-2290091,"E-Learning, Education, Training."
Orissa Pardesh Adivasi Vikash Parishad,"Near Govt. ITI, Bhawanipatna",Kalahandi,opavpkldbhawanipatna@gmail.com,NOT AVAILABLE,94383 78985,06670-23371,Social Work.
Orissa Voluntary Health Association,"317, Park View, Mavsima Chauk",Bhubaneshwar,,91-674-2432671,,NOT AVAILABLE,Health
Orissa Mahila Vikash Samiti,"Nathpur, Bari",Jajpur,,,,NOT AVAILABLE,"Health, Training, Women’s issues"
Orissa Professional Development Service Consultants,"Post Box 17, Raniguda Farm",Rayagada,rabi@cpdsc.unv.ernet.in,"91-6856-222516, 91-6856-223016",,NOT AVAILABLE,Rural Development
ORRISSA – Organisation for Rural Reconstruction & Integrated Social Service Activities,"40/570, Laxmi Vihar, Sainik School",Bhubaneswar,info@orrissa.co.in,91-674-2587243,,NOT AVAILABLE,Promotion of traditional adivasi people
Orissa Rural & Tribal Development Society,"Vim-15, Sailashree Vihar",Khurda,ortds_orissa@yahoo.co.in,91-674-2744360,,NOT AVAILABLE,Social economy development
ORRA – Orissa Rural Reconstruction Association,"118C, HIG BDA Duplex, Baramunda",Bhubaneswar,orra09@gmail.com,91-674-235403,91-99383 92203,NOT AVAILABLE,"Rural devevelopment and poverty alliviation, environment and forests, micro finance(SHGs)."
ORUPA,"02-A, 1st Floor, Krishna Tower",Bhubaneswar,info@orupa.org,91-674-2563706,,NOT AVAILABLE,Integrated development of crafts & craft persons of Orissa.
Palli Seva Sansad,"Telibandh, Boudh",Boudh,psstelibandh@rediffmail.com,,91-99385 80723,"Telibandh, Boudh",Social
Palli Vikash Parishad,"Butupali, Boudh",Boudh,,,91-97777 09171,NOT AVAILABLE,
Padmashree Society,"Bachhara Patna, Jatni",Khurda,hochiminh@rediffmail.com,,91-94371 07124,NOT AVAILABLE,"Child education, older care."
PALLISHREE,"137, Bansadhara House, Dharmvihar",Bhubaneswar,,91-674-2471182,,NOT AVAILABLE,"Development(General), Rural Development"
Orissa Social Service Institute,"Post Box 1, Baramba",Cuttack,,91-6721-243276,,NOT AVAILABLE,"Disadvantaged communities, Education, Health, Rural Development"
Organisation for Integrated Development,"Birajagannathpur Sasan, Badakharida, Purushottampur",Ganjam,ofid.ppur@yahoo.co.in,91-6811-275300,91-94375 62739,NOT AVAILABLE,"Education, health, NRM, women empowerment, child development, rural development, disability."
PANDIT,"Rourkela, Sundergarh",Sundergarh,pandit@gmail.com,91-661-2205903,91-98536 31583,NOT AVAILABLE,Rural development.
Parda – People Awareness for the Rural Development Agency,Nuapada,Nuapada,parda_ngo@yahoo.com,91-678-223036,,NOT AVAILABLE,
Parijat Ngo India,"Goratanga, Podamarai, Mahanga",Mahanga,parijatngoindia@gmail.com,NOT AVAILABLE,99388 09293,0671-2766331,"Anti Drug Campaign, Art And Culture, Awareness Generation, Child Labour, Child Rights, Child Welfare, Climate Change, Community Development, Cultural Issues, Disaster Management, E-Governance, E-Learning, Education, Employment, Energy, Environment, General – Social Welfare, Governance, Grants/Aids, Law, Library, Ngo Management, Old Aged Welfare, Peace, Sanitation, Water, Women Development/Welfare, Yoga, Youth."
Pallisri Mahila Samiti,"Korua, Kendrapara",Kendrapara,pallisripallisri@yahoo.co.in,91-6727-276521,91-94370 89978,NOT AVAILABLE,
Parivesh Adivasi Gramya Yuva Parisad,"Kukam, K. Jamankira",Sambalpur,prayas_kcda@rediffmail.com,91-6642-270566,,NOT AVAILABLE,Resources
People for Animals,"95, Phase-2, Kananbihar",BBSR,pfa_n@yahoo.co.in,,91-94371 60068,NOT AVAILABLE,Seek from other ngo.
Parivartan,"2ra-17/3, AEF Colony, Sunabeda-1",Koraput,parivartan2000@gmail.com,91-6853-221444,91-94379 07576,NOT AVAILABLE,Social and spiritual work and the awareness the all scheme of Orissa & India.
People’s Council for Social Welfare,"137-G, First Floor, Ashok Nagar, Unit-II Janpath",Bhubaneswar,pcswindia@rediffmail.com,91-674-6523988,,NOT AVAILABLE,
People’s Cultural Centre,"VII-M/13, Shailashree Vihar",Bhubaneshwar,,"91-674-2440432, 91-674-2440909",,NOT AVAILABLE,"Aged, Agriculture, Food and Nutrition, Sustainable Development, Training"
Phulbani Rural Development & Technology Agency,"Nua Sahi, Kandhamal",Kandhamal,prdataorissa_1986@yahoo.co.in,91-6847-260065,,NOT AVAILABLE,
Picture,Ganesh bazar,Dhenkanal,pkn09@rediffmail.com,NOT AVAILABLE,98612 40334,06762-224786,"Adolescent Girls Welfare, Agriculture, Animal Health, Animal Welfare, Anti Drug Campaign, Awareness Generation, Blindness, Cancer Patients Help, Child Labour, Child Rights, Child Welfare, Cow Protection Centre (Goushala), Development (General), Disability, Disaster Management, E-Governance, Economics And Finance, Employment, Environment, Forestry, Gender, General – Social Welfare, Grants/Aids, Health, Hiv/Aids, Information And Communications Technology, Infrastructure, Labour, Medical Relief, Mentally Handicapped Persons, Minorities, Ngo Management, Old Aged Welfare, Orphanage, Sanitation, Self Help Groups, Sex Workers Welfare, Shelter Home, Trafficking Of Women, Training, Tribal Development, Tribal Issues, Urban Development, Waste Management, Wildlife, Women Development/Welfare, Youth."
Pinghalakhi Public Welfare Organisation,"Denua, Alipingala, Alipingala",Puri,,91-6758-232496,,NOT AVAILABLE,"Aged, Child welfare, Disability, Education, Employment, Health, Training, Women’s issues."
PIPRA – People’s Institute for Participatory Action Research,"Prakruti Niwas, Bhagirathi Sagar East",Dhenkanal,,"91-6762-232798, 91-6762-234450",pipardkl@sancharnet.in,NOT AVAILABLE,"Agriculture, Education, Environment, Forestry, Health, Human Rights, Rural Development, Tribal issues, Women’s issues"
Pollishree Voluntary Organisation,"Sunambo Street, Aska",Ganjam,pollishree@rediffmail.com,"91-6822-273022, 91-6822-273920",,NOT AVAILABLE,"Aged, Agriculture, Art and culture, Child welfare, Consumer issues, Disability, Disaster management, Education, Employment, Environment, Food and Nutrition, Forestry, Health, Human Rights, Labour, Minorities, Population, Poverty, Rural Development, Sanitation, Sustainable Development, Tribal issues, Urban Development, Women’s issues"
Polly Bikash Pratisthan,"Anantpur, Patapur",Puri,,,91-99386 18588,NOT AVAILABLE,Social service
PRACHESTHA,"DNK Square, Koraput",Koraput,prachestha@gmail.com,,91-94372 33361,NOT AVAILABLE,An integral trust for holistic development of the society.
PRADEEP – People for Rural Activity,"Shanti Nagar, Sunabeda",Development,pradeepngo@gmail.com,91-6853-220833,,NOT AVAILABLE,Health and environment.
Pragati Jubak Sangha,"Dolamandop, Sukleswore, Chandbali",Bhadrak,pjsorissa@rediffmail.com,,91-99376 73276,NOT AVAILABLE,Discrimnation & disadvantage free society.
Pragati Samaj,"Dalakasoti, Khurda",Khurda,pragatisamaj@gmail.com,,91-92388 20986,NOT AVAILABLE,
Pragati Yuvak Sangha,"Gopalpur, Nayagarh",Nayagarh,pragatiyubaksangha@rediffmail.com,,,NOT AVAILABLE,Socio-economic development of rural poor.
Pragati-Social Welfare Voluntary Organisation for Rural Poor,"Pragati, Koraput",Koraput,,91-6852-240241,,NOT AVAILABLE,"Child welfare, Education, Forestry, Health, Rural Development, Women’s issues"
PRAGATI,"MIG-154, Kolathia H.B.Colony",Bhubaneswar,pragati.ngo@gmail.com,,91-94373 70764,NOT AVAILABLE,Socio-economic change.
PRAGATI,"Tumba Dihasahi, Ashramapatna",Jagatsinghpur,mcsjagatsinghpur@rediffmail.com,,91-99380 86821,NOT AVAILABLE,Social service
PRAGATI,"Pujariput, Koraput",Koraput,pragatikoraput@gmail.com,91-6852-250241,,NOT AVAILABLE,Promotion of eco frindly livehihood for resource poor.
Pragnya Educational & Social Trust,"369/1 Damana Square, Chandrasekharpur",Bhubaneswar,jyoti_mishra2000@yahoo.com,,91-94386 68646,NOT AVAILABLE,Educational and social upliftment.
PRAKALPA,"Prakalpa, Keonjhar",Keonjhar,prakalpa@prakalpa.org,91-6766-256514,,NOT AVAILABLE,Social development
Pranab – Centre for Integrated Social Development,"N1/218, IRC Village, Nayapalli",Bhubaneshwar,cisdbbsr@yahoo.com,91-674-2559292,,NOT AVAILABLE,"Education, Health, Training"
Pranab Educational Trust,"Bani Bihar, Aska",Aska,atreya.rath@gmail.com,91-6822-271111,91-94373 25390,NOT AVAILABLE,Education
PRASHRAY,"401, Keshari Palace, Paika Nagar",Bhubaneswar,chhandapat@gmail.com,91-674-2561282,91-94381 81118,NOT AVAILABLE,To give dignity to underprivileged.
PRASTUTEE,"1st Lane Malisahi, Koraput",Koraput,dmohanty1@gmail.com,91-6852-2572627,,NOT AVAILABLE,Employement
PRATEEKSHA,"Khariar Road, Nuapada",Nuapada,bijayrajr@rediffmail.com,,91-94371 45810,NOT AVAILABLE,Chairman.
PRATIKAR,"Promotion and Reallocation of Agricultural Technology, Bolangir",Balangir,dhara_rec@yahoo.co.in,,91-94373 31436,NOT AVAILABLE,Child development
PRAVA – Professional Assistance for Voluntary Action,"1st Floor, SPA Complex, O.T. Road, Police Line Square",Balasore,prava_bls@rediffmail.com,91-6782-266137,,NOT AVAILABLE,"support for the cause, funding, networking etc"
PRAYAS – Programmes for Rural Areas Youth & Social Welfare,"Titilagarh, Balangir",Balangir,jyotimpanda@rediffmail.com,,91-99370 20732,NOT AVAILABLE,Commited to society and environment.
Prayas Voluntary Organis?tion,"Purunapani, Mahudum?, Hatigarh",Balasore,prayasodisha2006@gmail.com,NOT AVAILABLE,993790731,,"Anti Drug Campaign, Awareness Generation, Child Labour, Cultural Issues, Disaster Management, Environment, Forest Management, General – Social Welfare, Hiv/Aids, Human Rights, Library, Livelihood, Old Aged Welfare, Plantation, Trafficking Of Women, Yoga, Youth."
PREM – People’s Right & Environment Movement,"Jaraka, Jajpur",Jajpur,prempks@123india.com,91-6725-273448,,NOT AVAILABLE,"Aged, Agriculture, Child welfare, Development(General), Education, Environment, Health, Human Rights, Minorities, Poverty, Rural Development, Sanitation, Tribal issues, Water, Women’s issues"
Premier English Medium School,"Khallikote, Ganjam",Ganjam,pmes.khallikote@gmail.com,91-6810-256648,,NOT AVAILABLE,Childrens education.
PREPARED,"81(P), Sarboday Nagar",Puri,preparedorissa@gmail.com,,91-94371 64222,NOT AVAILABLE,
PRERANA,"Opp. Little Flower School, Rugudipara",Balangir,info@preranaorissa.org,91-6652-234823,91-94371 95023,NOT AVAILABLE,Education
PRIA,"Kolha, Kalakala, Byre",Jajpur,priango@rediffmail.com,91-6762-223634,91-99373 00982,NOT AVAILABLE,Good Governance
Priyanka Institute Of Vocational Education,"Near SBI, Boinda, Kishorganja",Angul,priveinfotech.angul13@gmail.com,NOT AVAILABLE,94381 76722,06763-255362,"Adolescent Girls Welfare, Animal Health, Animal Welfare, Child Welfare, Disability, Distance Learning, E-Governance, E-Learning, Education, Employment, General – Social Welfare, Grants/Aids, Health, Information and Communications Technology, Labour, Livelihood, Local Self Governance (Panchayati Raj), Mentally Handicapped Persons."
Professionals Association for Action & Development,"516/1632/3232, Patia, Magnetix square, Near KIIT",Bhubaneswar,smruti2000@hotmail.com,91-674-2720165,91-98610 09090,NOT AVAILABLE,"Education, livelihood, rural development."
Progreess,"RC Das Lane, Berhampur",Ganjam,progreess1@gmail.com,NOT AVAILABLE,94372 61829,,"Progreess Helps Individuals Harness Their Innate Potentialities and Utilize Their Own Resources For Securing The Basic Necessities Of Life and Gaining Greater Economic, Social and Moral Fulfillment and To Liberate Humanity From All Forms Of Exploitation and Create A Congenial Environment For Peace and Prosperity."
Prusty Computers,"Near Block Office, Phulbani",Phulbani,prustycomputers@rediffmail.com,91-6842-254256,91-94373 59507,NOT AVAILABLE,Computer literacy
